n,convex_time,os_time
1,0.00017571449279785156,0.00028133392333984375
101,0.0011153221130371094,0.004817008972167969
201,0.0020110607147216797,0.009468317031860352
301,0.0026144981384277344,0.014023303985595703
401,0.003232240676879883,0.018569469451904297
501,0.004053592681884766,0.024686098098754883
601,0.004640102386474609,0.027554988861083984
701,0.005429983139038086,0.032686471939086914
801,0.006071805953979492,0.03760647773742676
901,0.006718873977661133,0.04303884506225586
1001,0.012771844863891602,0.04559731483459473
1101,0.009137868881225586,0.05053114891052246
1201,0.008812904357910156,0.05371737480163574
1301,0.01079869270324707,0.054596900939941406
1401,0.010259151458740234,0.057952880859375
1501,0.011426448822021484,0.0630183219909668
1601,0.011997222900390625,0.060835838317871094
1701,0.013741731643676758,0.07692718505859375
1801,0.018597126007080078,0.08512568473815918
1901,0.013997554779052734,0.09628605842590332
2001,0.014438152313232422,0.09426522254943848
2101,0.015789508819580078,0.08797097206115723
2201,0.015612125396728516,0.09200048446655273
2301,0.023598909378051758,0.0967552661895752
2401,0.018039464950561523,0.09591960906982422
2501,0.01815319061279297,0.1136622428894043
2601,0.018458127975463867,0.12323307991027832
2701,0.019552946090698242,0.12144064903259277
2801,0.019817352294921875,0.11665964126586914
2901,0.021221160888671875,0.1195826530456543
3001,0.021409273147583008,0.14400553703308105
3101,0.0283510684967041,0.1623530387878418
3201,0.02324056625366211,0.14676642417907715
3301,0.02437877655029297,0.14366936683654785
3401,0.024121522903442383,0.13396263122558594
3501,0.025547504425048828,0.1588447093963623
3601,0.025972604751586914,0.17707014083862305
3701,0.02660226821899414,0.17349576950073242
3801,0.02782297134399414,0.19127893447875977
3901,0.027882099151611328,0.17130112648010254
4001,0.0343317985534668,0.18207859992980957
4101,0.030544519424438477,0.17187786102294922
4201,0.02991509437561035,0.17885494232177734
4301,0.0382540225982666,0.19194507598876953
4401,0.030867576599121094,0.1987779140472412
4501,0.03929853439331055,0.20569348335266113
4601,0.033885955810546875,0.1708848476409912
4701,0.034508705139160156,0.21325182914733887
4801,0.03416275978088379,0.2139596939086914
4901,0.03483867645263672,0.21372270584106445
5001,0.03608202934265137,0.19134736061096191
5101,0.03645753860473633,0.2509729862213135
5201,0.043478965759277344,0.21640539169311523
5301,0.03860044479370117,0.19781231880187988
5401,0.04335355758666992,0.24385404586791992
5501,0.039168596267700195,0.23965835571289062
5601,0.04231381416320801,0.23209667205810547
5701,0.04054975509643555,0.25359225273132324
5801,0.04265284538269043,0.25969386100769043
5901,0.049770355224609375,0.22638583183288574
6001,0.0423583984375,0.2739267349243164
6101,0.05161571502685547,0.268115758895874
6201,0.045248985290527344,0.26577234268188477
6301,0.05193686485290527,0.2946031093597412
6401,0.05889463424682617,0.30010414123535156
6501,0.04594707489013672,0.3387105464935303
6601,0.054157257080078125,0.2705810070037842
6701,0.0485689640045166,0.3589630126953125
6801,0.04889822006225586,0.29630255699157715
6901,0.05611753463745117,0.26610803604125977
7001,0.050513505935668945,0.31154489517211914
7101,0.05129504203796387,0.297717809677124
7201,0.060476064682006836,0.3232381343841553
7301,0.051763296127319336,0.3202645778656006
7401,0.05264449119567871,0.3169217109680176
7501,0.0612642765045166,0.35959768295288086
7601,0.06217384338378906,0.3798515796661377
7701,0.055532217025756836,0.3457179069519043
7801,0.06502556800842285,0.3596017360687256
7901,0.06262969970703125,0.35144543647766113
8001,0.06468081474304199,0.33638548851013184
8101,0.05898165702819824,0.365009069442749
8201,0.059060096740722656,0.41170287132263184
8301,0.0666966438293457,0.4156942367553711
8401,0.06790876388549805,0.3478727340698242
8501,0.06926727294921875,0.47961878776550293
8601,0.06171298027038574,0.42524075508117676
8701,0.06437206268310547,0.39190101623535156
8801,0.0694437026977539,0.3719460964202881
8901,0.07044124603271484,0.3992321491241455
9001,0.07615900039672852,0.3738400936126709
9101,0.07362055778503418,0.41794633865356445
9201,0.08117938041687012,0.4912540912628174
9301,0.06999659538269043,0.421741247177124
9401,0.06682133674621582,0.40117907524108887
9501,0.06805562973022461,0.4217097759246826
9601,0.0741279125213623,0.38288307189941406
