n,convex_time,os_time
1,0.00018477439880371094,0.0003314018249511719
101,0.008939266204833984,0.006581306457519531
201,0.011426210403442383,0.011884212493896484
301,0.009470701217651367,0.008072137832641602
401,0.012548685073852539,0.00945138931274414
501,0.015645742416381836,0.016699790954589844
601,0.022890329360961914,0.01453256607055664
701,0.031854867935180664,0.017078638076782227
801,0.050711870193481445,0.035776376724243164
901,0.05595827102661133,0.03983354568481445
1001,0.032247066497802734,0.030005693435668945
1101,0.03495955467224121,0.032816171646118164
1201,0.03818511962890625,0.0480952262878418
1301,0.04114842414855957,0.02993321418762207
1401,0.0441431999206543,0.03581643104553223
1501,0.0504302978515625,0.03823733329772949
1601,0.050594329833984375,0.057912349700927734
1701,0.054572343826293945,0.06265377998352051
1801,0.05646777153015137,0.06554031372070312
1901,0.05914878845214844,0.06995034217834473
2001,0.06184124946594238,0.05063319206237793
2101,0.06902575492858887,0.11762619018554688
2201,0.06980466842651367,0.05289483070373535
2301,0.10053062438964844,0.08111143112182617
2401,0.13810110092163086,0.1080467700958252
2501,0.1545872688293457,0.21265006065368652
2601,0.1752312183380127,0.1849958896636963
2701,0.08389139175415039,0.09561276435852051
2801,0.08858633041381836,0.06925368309020996
2901,0.0908365249633789,0.0912623405456543
3001,0.0988926887512207,0.07399940490722656
3101,0.09758496284484863,0.07980751991271973
3201,0.1012883186340332,0.11245226860046387
3301,0.11765289306640625,0.1496601104736328
3401,0.1770029067993164,0.2798452377319336
3501,0.2231616973876953,0.2546834945678711
3601,0.2366034984588623,0.21144676208496094
3701,0.11597537994384766,0.15133094787597656
3801,0.11987948417663574,0.09339594841003418
3901,0.1399369239807129,0.19474530220031738
4001,0.2591087818145752,0.1772012710571289
4101,0.20682263374328613,0.2000422477722168
4201,0.1353299617767334,0.1663661003112793
4301,0.13610148429870605,0.12316679954528809
4401,0.14467859268188477,0.14790129661560059
4501,0.14197039604187012,0.13450264930725098
4601,0.24944806098937988,0.11085247993469238
4701,0.16592764854431152,0.11623835563659668
4801,0.14883017539978027,0.31805896759033203
4901,0.1571793556213379,0.2897350788116455
5001,0.15511298179626465,0.14621639251708984
5101,0.16300249099731445,0.12029266357421875
5201,0.23726677894592285,0.24959421157836914
5301,0.17010974884033203,0.14014506340026855
5401,0.17316102981567383,0.3700742721557617
5501,0.2095661163330078,0.44701504707336426
5601,0.26401805877685547,0.5473003387451172
5701,0.1967144012451172,0.16565847396850586
5801,0.18442225456237793,0.295727014541626
5901,0.22191715240478516,0.1669471263885498
6001,0.2953786849975586,0.5603039264678955
6101,0.3713204860687256,0.4438967704772949
6201,0.34029507637023926,0.9387593269348145
6301,0.3735830783843994,0.9606108665466309
6401,0.3989579677581787,1.0476207733154297
6501,0.3529822826385498,0.7059268951416016
6601,0.34237003326416016,0.723275899887085
6701,0.35532450675964355,1.1462976932525635
6801,0.42232608795166016,0.808246374130249
6901,0.40306735038757324,0.3132023811340332
7001,0.42714762687683105,0.7044389247894287
7101,0.4189925193786621,0.3694162368774414
7201,0.4281599521636963,0.9532053470611572
7301,0.4543614387512207,0.5627214908599854
7401,0.4081146717071533,0.40154600143432617
7501,0.4846799373626709,0.37459683418273926
7601,0.4030582904815674,0.6068134307861328
7701,0.4246401786804199,0.9600274562835693
7801,0.47805142402648926,1.2549583911895752
7901,0.4113500118255615,1.6175549030303955
8001,0.48920464515686035,0.45243358612060547
8101,0.48158764839172363,0.3874976634979248
8201,0.49410581588745117,1.0452165603637695
8301,0.3347334861755371,0.3886270523071289
8401,0.5082213878631592,1.0784804821014404
8501,0.5214433670043945,0.7301044464111328
8601,0.5263755321502686,0.4541337490081787
8701,0.4246482849121094,1.6837689876556396
8801,0.5530765056610107,0.8027553558349609
