n,convex_time,os_time
1,0.00013589859008789062,0.00028705596923828125
101,0.0064928531646728516,0.0050928592681884766
201,0.012843847274780273,0.009853601455688477
301,0.019299983978271484,0.01691889762878418
401,0.02553582191467285,0.0193784236907959
501,0.03181195259094238,0.02889704704284668
601,0.03794240951538086,0.029036760330200195
701,0.04451298713684082,0.04301190376281738
801,0.051207780838012695,0.04843282699584961
901,0.057592153549194336,0.05452299118041992
1001,0.06376099586486816,0.048035383224487305
1101,0.07552075386047363,0.05452775955200195
1201,0.07775235176086426,0.05654144287109375
1301,0.08425569534301758,0.05652022361755371
1401,0.09093737602233887,0.05962872505187988
1501,0.09721660614013672,0.0690910816192627
1601,0.08731698989868164,0.07011628150939941
1701,0.10763359069824219,0.12048506736755371
1801,0.11365199089050293,0.11584234237670898
1901,0.12036299705505371,0.12600088119506836
2001,0.12633156776428223,0.1031494140625
2101,0.13543152809143066,0.10684657096862793
2201,0.1427755355834961,0.10031867027282715
2301,0.14809274673461914,0.15308427810668945
2401,0.15311694145202637,0.12830471992492676
2501,0.1584758758544922,0.11756253242492676
2601,0.16489052772521973,0.18009448051452637
2701,0.17245125770568848,0.13610553741455078
2801,0.18870258331298828,0.20816946029663086
2901,0.16132831573486328,0.22266173362731934
3001,0.18371033668518066,0.19528865814208984
3101,0.1973721981048584,0.158005952835083
3201,0.20230531692504883,0.16236376762390137
3301,0.21297311782836914,0.14899420738220215
3401,0.22012782096862793,0.15612483024597168
3501,0.1926109790802002,0.1524820327758789
3601,0.2283954620361328,0.17297863960266113
3701,0.23456835746765137,0.19667959213256836
3801,0.25115466117858887,0.2844877243041992
3901,0.21826910972595215,0.4214189052581787
4001,0.2524147033691406,0.45895886421203613
4101,0.2650787830352783,0.19573736190795898
4201,0.22520899772644043,0.5175793170928955
4301,0.27594566345214844,0.1971132755279541
4401,0.28044867515563965,0.22678661346435547
4501,0.30161285400390625,0.21466922760009766
4601,0.2940547466278076,0.6443464756011963
4701,0.2966122627258301,0.29726243019104004
4801,0.30518627166748047,0.5910375118255615
4901,0.16636967658996582,0.42470359802246094
5001,0.16911029815673828,0.35720396041870117
5101,0.32410526275634766,0.5664069652557373
5201,0.2820723056793213,0.2408156394958496
5301,0.3023107051849365,0.24617624282836914
5401,0.1872859001159668,0.6397213935852051
5501,0.32486534118652344,0.7716233730316162
5601,0.2997293472290039,0.5985124111175537
5701,0.3646085262298584,0.7708766460418701
5801,0.31005382537841797,0.27681446075439453
5901,0.3734915256500244,0.9429366588592529
6001,0.3145101070404053,0.940098762512207
6101,0.38555097579956055,0.3519566059112549
6201,0.3261423110961914,0.32248473167419434
6301,0.4094090461730957,0.8853201866149902
6401,0.42206811904907227,0.7499086856842041
6501,0.33933067321777344,0.9906787872314453
6601,0.4244043827056885,0.36651158332824707
6701,0.3734564781188965,1.1067461967468262
6801,0.2264387607574463,0.1995983123779297
6901,0.44534826278686523,0.5315985679626465
7001,0.43427300453186035,0.3453834056854248
7101,0.37699317932128906,1.1848971843719482
7201,0.40760207176208496,0.47686243057250977
7301,0.47383546829223633,0.4031672477722168
7401,0.3910212516784668,0.3464775085449219
7501,0.4066765308380127,1.0829079151153564
7601,0.4914383888244629,0.6248948574066162
7701,0.4863088130950928,0.4922778606414795
7801,0.43805885314941406,0.38417720794677734
7901,0.5175330638885498,0.34337925910949707
8001,0.5090212821960449,0.39185047149658203
8101,0.5193593502044678,0.42540979385375977
8201,0.5282025337219238,0.9373910427093506
8301,0.5187816619873047,0.36771607398986816
8401,0.5336778163909912,1.2042908668518066
8501,0.5437066555023193,1.4148807525634766
8601,0.5554451942443848,0.5544240474700928
8701,0.5884723663330078,0.7179059982299805
8801,0.5356583595275879,1.0234222412109375
8901,0.5921230316162109,0.49192094802856445
9001,0.5928161144256592,1.8728139400482178
9101,0.5493402481079102,1.9765076637268066
9201,0.5805144309997559,1.9864463806152344
9301,0.5831847190856934,1.5126142501831055
9401,0.5966095924377441,0.42655515670776367
9501,0.31281280517578125,1.3330903053283691
9601,0.511272668838501,1.8714032173156738
9701,0.5185620784759521,1.175550937652588
9801,0.5862517356872559,2.0279877185821533
9901,0.31685709953308105,1.769826889038086
10001,0.4062671661376953,0.2794771194458008
10101,0.3379199504852295,1.2598435878753662
10201,0.3596494197845459,0.3482029438018799
10301,0.6622376441955566,0.6343083381652832
10401,0.5526468753814697,1.3563251495361328
10501,0.5554502010345459,0.5519158840179443
10601,0.5587234497070312,0.46857452392578125
10701,0.5671248435974121,2.443941116333008
10801,0.5810472965240479,0.5294864177703857
10901,0.7062883377075195,2.423717975616455
11001,0.5987162590026855,0.4547858238220215
11101,0.5845355987548828,1.9423856735229492
11201,0.590080738067627,2.634997606277466
11301,0.5888631343841553,0.7180256843566895
11401,0.7634813785552979,2.0579018592834473
11501,0.7222614288330078,1.8479976654052734
11601,0.6428875923156738,0.6386928558349609
11701,0.7023839950561523,3.3782334327697754
11801,0.7445013523101807,0.6808769702911377
11901,0.7707023620605469,0.5943262577056885
12001,0.6366345882415771,3.0198428630828857
12101,0.6763436794281006,0.889169454574585
12201,0.7171099185943604,3.54282546043396
12301,0.7390196323394775,1.9654195308685303
12401,0.6720032691955566,0.8004167079925537
12501,0.6521148681640625,3.8806803226470947
12601,0.6838722229003906,0.7342703342437744
12701,0.4094123840332031,1.9813604354858398
12801,0.7008142471313477,2.918377637863159
12901,0.5661678314208984,0.6140892505645752
13001,0.4826338291168213,0.46366429328918457
13101,0.4662778377532959,2.8957269191741943
13201,0.5235962867736816,2.3658270835876465
13301,0.45037364959716797,0.4837837219238281
13401,0.5772700309753418,3.1205310821533203
13501,0.46439146995544434,2.656743049621582
13601,0.8057534694671631,0.5982842445373535
13701,0.9287915229797363,0.7725536823272705
13801,0.4840872287750244,3.4261672496795654
13901,0.8992443084716797,4.348819732666016
14001,0.8395702838897705,0.7018458843231201
14101,0.7863390445709229,0.7218554019927979
14201,0.9184043407440186,4.434607982635498
14301,0.9324398040771484,0.7065813541412354
14401,0.7640278339385986,3.1166911125183105
14501,0.9673376083374023,0.8102676868438721
14601,0.7607324123382568,2.9327104091644287
14701,0.9563677310943604,0.8778076171875
14801,0.7969977855682373,4.137872934341431
14901,0.9296858310699463,3.392698287963867
15001,0.9234426021575928,0.857295036315918
15101,0.7936885356903076,4.416481971740723
15201,0.9925978183746338,0.821521520614624
15301,0.8065452575683594,4.479066610336304
15401,0.8128671646118164,0.7664437294006348
15501,0.833815336227417,1.020951271057129
15601,0.5035672187805176,5.572964191436768
15701,0.5516908168792725,1.6934797763824463
15801,0.8428070545196533,5.587633371353149
15901,1.0368378162384033,5.84359884262085
16001,1.0321269035339355,1.077324390411377
16101,0.8389980792999268,0.7633976936340332
16201,0.8710172176361084,1.03006911277771
16301,0.9857184886932373,1.515946865081787
16401,0.8809194564819336,0.8652694225311279
16501,1.044708490371704,3.4949584007263184
16601,1.066087245941162,5.918437719345093
16701,1.1134190559387207,1.0341691970825195
16801,0.9012331962585449,5.326018571853638
16901,0.8863885402679443,0.6721446514129639
17001,1.092219591140747,2.2364723682403564
17101,0.9219660758972168,1.073479413986206
17201,1.1166117191314697,7.2488038539886475
17301,0.9720644950866699,2.9796414375305176
17401,1.1149678230285645,1.0054059028625488
17501,0.5648899078369141,0.608853816986084
17601,0.6127777099609375,1.8210201263427734
17701,1.0274112224578857,0.7074112892150879
17801,0.6662671566009521,0.7481653690338135
17901,0.9428434371948242,5.936715364456177
18001,0.7065317630767822,6.638163805007935
18101,0.5904192924499512,5.12468147277832
18201,1.1216156482696533,4.637470483779907
18301,0.9694573879241943,6.614171743392944
18401,0.9245915412902832,4.3057732582092285
18501,0.6525418758392334,0.844062328338623
18601,0.6115658283233643,0.7017655372619629
18701,0.8509302139282227,0.7828183174133301
18801,0.6272897720336914,0.6421418190002441
18901,1.18125319480896,1.0281739234924316
19001,1.0113582611083984,2.760995626449585
19101,1.1739704608917236,0.9398019313812256
19201,1.0240788459777832,7.6444292068481445
19301,1.1955173015594482,3.965092658996582
19401,1.1567373275756836,7.091421365737915
19501,1.2252278327941895,7.965715646743774
19601,1.0690033435821533,2.249602794647217
19701,0.9891622066497803,1.6289112567901611
19801,1.2323307991027832,0.688582181930542
19901,1.2392468452453613,1.0669920444488525
