n,convex_time,os_time
1,0.00029754638671875,0.00027489662170410156
101,0.006668567657470703,0.004634857177734375
201,0.013470172882080078,0.009168148040771484
301,0.019572973251342773,0.014080047607421875
401,0.02653360366821289,0.019459009170532227
501,0.03316688537597656,0.026159048080444336
601,0.03959488868713379,0.034677982330322266
701,0.04598069190979004,0.03977704048156738
801,0.05218791961669922,0.0360257625579834
901,0.057062625885009766,0.0493922233581543
1001,0.05735325813293457,0.03916764259338379
1101,0.056638479232788086,0.053003787994384766
1201,0.06090402603149414,0.0821542739868164
1301,0.08646869659423828,0.05455136299133301
1401,0.09261679649353027,0.061045169830322266
1501,0.07883548736572266,0.0708613395690918
1601,0.08418583869934082,0.08589887619018555
1701,0.0885307788848877,0.06307673454284668
1801,0.10764527320861816,0.07259917259216309
1901,0.09920024871826172,0.1408233642578125
2001,0.1047217845916748,0.12233352661132812
2101,0.1090996265411377,0.08404064178466797
2201,0.11997675895690918,0.14917898178100586
2301,0.14345383644104004,0.18884062767028809
2401,0.1501939296722412,0.11753368377685547
2501,0.16568326950073242,0.11459732055664062
2601,0.13528013229370117,0.20947837829589844
2701,0.1399545669555664,0.13002681732177734
2801,0.15710163116455078,0.20662403106689453
2901,0.15073347091674805,0.11283564567565918
3001,0.15909957885742188,0.1297452449798584
3101,0.20297574996948242,0.1448075771331787
3201,0.21335768699645996,0.2705497741699219
3301,0.1731109619140625,0.308774471282959
3401,0.17547988891601562,0.14479351043701172
3501,0.19394850730895996,0.30759692192077637
3601,0.22566699981689453,0.18497776985168457
3701,0.20025110244750977,0.39371466636657715
3801,0.23793888092041016,0.19206809997558594
3901,0.12265610694885254,0.15805292129516602
4001,0.2734415531158447,0.3369181156158447
4101,0.21328186988830566,0.30049729347229004
4201,0.24072265625,0.44744443893432617
4301,0.2514927387237549,0.23295974731445312
4401,0.27614688873291016,0.4709458351135254
4501,0.2802412509918213,0.21460723876953125
4601,0.2394113540649414,0.2099928855895996
4701,0.28974437713623047,0.5600275993347168
4801,0.314136266708374,0.25277280807495117
4901,0.31130146980285645,0.36066579818725586
5001,0.27559566497802734,0.7407248020172119
5101,0.3070976734161377,0.47023510932922363
5201,0.3323671817779541,0.39485883712768555
5301,0.27245283126831055,0.4477698802947998
5401,0.3372077941894531,0.6128041744232178
5501,0.294647216796875,0.8184523582458496
5601,0.3013637065887451,0.3330087661743164
5701,0.29516077041625977,0.25276803970336914
5801,0.3016500473022461,0.4366292953491211
5901,0.3784904479980469,0.6444368362426758
6001,0.3858659267425537,0.3920438289642334
6101,0.21228384971618652,0.6567978858947754
6201,0.20593714714050293,0.6694598197937012
6301,0.21487689018249512,0.2073378562927246
6401,0.2233867645263672,0.22662806510925293
6501,0.20577383041381836,0.6315019130706787
6601,0.36153221130371094,0.4140329360961914
6701,0.4141509532928467,0.91227126121521
6801,0.3493831157684326,0.41758227348327637
6901,0.36742353439331055,0.5704779624938965
7001,0.4421658515930176,0.9380385875701904
7101,0.44132494926452637,0.39577603340148926
7201,0.39039063453674316,0.48639345169067383
7301,0.42269110679626465,0.38541412353515625
7401,0.2475907802581787,0.17401385307312012
7501,0.40799593925476074,0.9647574424743652
7601,0.38796448707580566,0.6918973922729492
7701,0.3114192485809326,0.7099645137786865
7801,0.25458383560180664,0.1852121353149414
7901,0.36841320991516113,0.6180238723754883
8001,0.25179028511047363,1.0578248500823975
8101,0.25170278549194336,0.20934462547302246
8201,0.4486427307128906,1.151125431060791
8301,0.44891953468322754,0.40216755867004395
8401,0.493818998336792,0.4353349208831787
8501,0.4363393783569336,0.38728761672973633
8601,0.549292802810669,0.38793134689331055
8701,0.2792394161224365,0.3212144374847412
8801,0.3514256477355957,1.327833652496338
8901,0.30692458152770996,0.2765967845916748
9001,0.4488675594329834,0.28614234924316406
9101,0.46483612060546875,0.38936471939086914
9201,0.5706403255462646,0.48115968704223633
9301,0.5614511966705322,0.5050454139709473
9401,0.3066565990447998,0.9294710159301758
9501,0.29573702812194824,0.2974112033843994
9601,0.46833086013793945,0.9417562484741211
9701,0.5892930030822754,2.0629637241363525
9801,0.32515573501586914,1.550661563873291
9901,0.545691728591919,0.5547707080841064
10001,0.5284135341644287,0.48579931259155273
10101,0.6281635761260986,0.48000621795654297
10201,0.5596621036529541,1.0837042331695557
10301,0.6560502052307129,0.5457518100738525
10401,0.692551851272583,1.1181490421295166
10501,0.5554201602935791,1.911386251449585
10601,0.7056002616882324,2.768946886062622
10701,0.6290600299835205,0.9406976699829102
10801,0.43213582038879395,1.8765051364898682
10901,0.5764853954315186,2.2175791263580322
11001,0.5851089954376221,3.1467981338500977
11101,0.5858736038208008,2.53536057472229
11201,0.7120985984802246,2.429173707962036
11301,0.6095337867736816,3.4189565181732178
11401,0.7386338710784912,1.9239997863769531
11501,0.6662998199462891,0.6825573444366455
11601,0.7796721458435059,0.709857702255249
11701,0.6068389415740967,3.3899922370910645
11801,0.7646174430847168,0.6093540191650391
11901,0.6767525672912598,0.7060704231262207
12001,0.7579174041748047,0.6065824031829834
12101,0.8028872013092041,1.802985668182373
12201,0.6821696758270264,1.8107202053070068
12301,0.728776216506958,1.4015851020812988
12401,0.6623187065124512,1.4254693984985352
12501,0.6795880794525146,2.4685840606689453
12601,0.8313541412353516,2.4768080711364746
12701,0.6656849384307861,3.190203905105591
12801,0.8153877258300781,3.116499662399292
12901,0.7161369323730469,3.136364459991455
13001,0.460968017578125,2.3635337352752686
13101,0.43624329566955566,2.0469255447387695
13201,0.6990182399749756,2.2616770267486572
13301,0.5186736583709717,0.4625539779663086
13401,0.6112675666809082,0.471834659576416
13501,0.7156870365142822,0.7130253314971924
13601,0.8925986289978027,0.7450094223022461
13701,0.601740837097168,3.612811326980591
13801,0.8965268135070801,2.699228048324585
13901,0.8543660640716553,4.652300596237183
14001,0.7498013973236084,0.7506411075592041
14101,0.8978116512298584,4.1028218269348145
14201,0.7618963718414307,0.8778517246246338
14301,0.770470380783081,0.6425106525421143
14401,0.7805590629577637,0.9401156902313232
14501,0.7702274322509766,0.8047018051147461
14601,0.9311892986297607,0.8142108917236328
14701,0.7791345119476318,5.18450927734375
14801,0.49024176597595215,0.787592887878418
14901,0.6011126041412354,0.5675382614135742
15001,0.5082850456237793,0.5381314754486084
15101,0.634812593460083,0.5204629898071289
15201,0.5909316539764404,4.359449863433838
15301,0.5801208019256592,0.5803909301757812
15401,0.8401837348937988,2.8045554161071777
15501,0.865180253982544,1.512188196182251
15601,0.8340640068054199,4.800177812576294
15701,0.8208482265472412,4.734361410140991
15801,0.682887077331543,0.8980875015258789
15901,0.5362653732299805,5.387928009033203
16001,1.0129601955413818,0.8037431240081787
16101,0.8822364807128906,3.172685146331787
16201,1.0120837688446045,4.260359525680542
16301,0.8860430717468262,1.0274112224578857
16401,0.8796296119689941,0.8311724662780762
16501,1.0298175811767578,0.9213178157806396
16601,0.8949184417724609,0.7995908260345459
16701,0.8891746997833252,0.8514482975006104
16801,1.1159031391143799,0.9489302635192871
16901,0.5621693134307861,6.047863006591797
17001,0.88584303855896,0.5207383632659912
17101,1.0719754695892334,1.118556261062622
17201,1.0650088787078857,7.039088726043701
17301,0.5617403984069824,4.556854724884033
17401,0.9250376224517822,5.880078315734863
17501,0.9595236778259277,6.448394775390625
17601,1.0941519737243652,1.003589391708374
17701,1.1043305397033691,5.672283411026001
17801,0.9243435859680176,0.9673337936401367
17901,1.1084871292114258,6.233327865600586
18001,0.9592931270599365,0.5787670612335205
18101,1.1287696361541748,2.927987575531006
18201,1.160071611404419,0.9720053672790527
18301,0.9730558395385742,6.9685773849487305
18401,0.9844152927398682,3.625270128250122
18501,1.2166504859924316,1.054020643234253
18601,1.013908863067627,2.8467133045196533
18701,1.1225168704986572,1.8135666847229004
18801,1.1778032779693604,5.883080005645752
18901,0.6302037239074707,1.012176752090454
19001,1.0177881717681885,4.248706579208374
19101,0.6624035835266113,6.105740070343018
19201,0.8116133213043213,2.5363831520080566
19301,1.1209371089935303,2.67311429977417
19401,1.2248477935791016,7.591463088989258
19501,1.1974785327911377,1.1096279621124268
19601,0.6305770874023438,0.6014957427978516
19701,1.22589111328125,3.8716392517089844
