n,convex_time,os_time
1,0.0008840560913085938,0.0017695426940917969
101,0.02190542221069336,0.0045244693756103516
201,0.028845548629760742,0.008833646774291992
301,0.04311656951904297,0.014745950698852539
401,0.07649564743041992,0.018134117126464844
501,0.03816080093383789,0.02072763442993164
601,0.08838152885437012,0.02672576904296875
701,0.12245988845825195,0.0308382511138916
801,0.04289698600769043,0.03534388542175293
901,0.07957339286804199,0.037310123443603516
1001,0.2571070194244385,0.04195737838745117
1101,0.41811299324035645,0.04850625991821289
1201,0.40582275390625,0.052867889404296875
1301,0.3778691291809082,0.052695274353027344
1401,0.46268677711486816,0.06417083740234375
1501,0.5109491348266602,0.06256604194641113
1601,0.06247663497924805,0.07248401641845703
1701,0.3679358959197998,0.07011961936950684
1801,0.5924901962280273,0.07628583908081055
1901,0.33855438232421875,0.08543801307678223
2001,0.6432602405548096,0.0862278938293457
2101,0.2651553153991699,0.08966946601867676
2201,0.2074735164642334,0.09750032424926758
2301,0.7347216606140137,0.09606170654296875
2401,0.32825660705566406,0.10093021392822266
2501,1.1510236263275146,0.11051607131958008
2601,0.39656567573547363,0.11472487449645996
2701,0.7822468280792236,0.10779619216918945
2801,0.9380209445953369,0.11698555946350098
2901,1.0072462558746338,0.12949895858764648
3001,0.2407083511352539,0.13477182388305664
3101,1.082688331604004,0.12857842445373535
3201,0.5741531848907471,0.1299424171447754
3301,1.1585962772369385,0.14569735527038574
3401,0.7893009185791016,0.14995431900024414
3501,0.6186139583587646,0.1559734344482422
3601,0.6652562618255615,0.14527606964111328
3701,0.9386086463928223,0.150679349899292
3801,0.6747348308563232,0.15259814262390137
3901,1.3597617149353027,0.17229461669921875
4001,0.5570857524871826,0.16951632499694824
4101,0.49959874153137207,0.1801469326019287
4201,1.2185018062591553,0.1867978572845459
4301,0.9079010486602783,0.1915736198425293
4401,0.8458805084228516,0.19722700119018555
4501,0.513601541519165,0.2031543254852295
4601,0.3662142753601074,0.20117807388305664
4701,0.6372134685516357,0.21025419235229492
4801,0.7948660850524902,0.19715380668640137
4901,1.144479513168335,0.2194657325744629
5001,1.1662588119506836,0.20566272735595703
5101,0.7838571071624756,0.2173292636871338
5201,0.8375463485717773,0.2232227325439453
5301,0.22953224182128906,0.23723268508911133
5401,0.22545075416564941,0.24284005165100098
5501,1.661651611328125,0.22459077835083008
5601,0.3759927749633789,0.24754977226257324
5701,0.8736171722412109,0.25511717796325684
5801,1.2286782264709473,0.22988605499267578
5901,0.6294369697570801,0.26191067695617676
6001,1.0438730716705322,0.26477479934692383
6101,2.444385290145874,0.2705416679382324
6201,1.0511658191680908,0.2808656692504883
6301,1.1552956104278564,0.26836085319519043
6401,0.8907966613769531,0.2816464900970459
6501,2.4297869205474854,0.2885251045227051
6601,1.3137328624725342,0.2693359851837158
6701,2.2765355110168457,0.2944643497467041
6801,0.9909610748291016,0.16320395469665527
6901,1.2790217399597168,0.3053305149078369
7001,2.0460314750671387,0.3078174591064453
7101,1.5037834644317627,0.30059170722961426
7201,0.3211250305175781,0.16053128242492676
7301,0.49187374114990234,0.16278910636901855
7401,1.0920429229736328,0.16572332382202148
7501,0.521207332611084,0.1634209156036377
7601,0.8659412860870361,0.16774296760559082
7701,1.7154958248138428,0.17010712623596191
7801,1.1215245723724365,0.25278329849243164
7901,1.5384490489959717,0.17627859115600586
8001,1.7165162563323975,0.17621374130249023
8101,1.345221757888794,0.3604464530944824
8201,0.2095203399658203,0.3670673370361328
8301,3.008765697479248,0.3690316677093506
8401,1.5996816158294678,0.3718912601470947
8501,2.2933757305145264,0.37548351287841797
8601,0.7380373477935791,0.38335728645324707
8701,2.0079293251037598,0.35402584075927734
8801,1.0633270740509033,0.3719327449798584
8901,0.8163573741912842,0.38767361640930176
9001,2.7306292057037354,0.3993046283721924
9101,1.0311017036437988,0.40537571907043457
9201,1.656151294708252,0.4059593677520752
9301,1.4561560153961182,0.3781602382659912
9401,3.317997694015503,0.41806888580322266
9501,1.7662179470062256,0.41982078552246094
9601,2.7822306156158447,0.41913843154907227
9701,1.6946213245391846,0.43309617042541504
9801,4.114260196685791,0.40683674812316895
9901,0.8031899929046631,0.43102431297302246
10001,1.3833703994750977,0.44414687156677246
10101,2.434558868408203,0.4508016109466553
10201,0.7795639038085938,0.452301025390625
10301,1.6863195896148682,0.4603252410888672
10401,1.8167595863342285,0.4244394302368164
10501,1.1988441944122314,0.4645862579345703
10601,2.391130208969116,0.3845231533050537
10701,2.4317495822906494,0.45293283462524414
10801,2.4572031497955322,0.48140430450439453
10901,1.744706392288208,0.4828627109527588
11001,4.363396644592285,0.45396971702575684
11101,1.5273725986480713,0.4918973445892334
11201,0.7869153022766113,0.4949197769165039
11301,1.0058114528656006,0.4601588249206543
11401,2.671574115753174,0.5041854381561279
11501,2.4408161640167236,0.5071654319763184
11601,2.8714210987091064,0.4842832088470459
11701,2.1186437606811523,0.520122766494751
11801,2.9667227268218994,0.532994270324707
11901,3.9338340759277344,0.49063634872436523
12001,1.7064006328582764,0.49799418449401855
12101,1.8876760005950928,0.5342555046081543
12201,2.051492929458618,0.4990274906158447
12301,2.8475630283355713,0.307758092880249
12401,0.7850167751312256,0.5471844673156738
12501,2.6645426750183105,0.5556786060333252
12601,1.8094971179962158,0.5576376914978027
12701,1.0682339668273926,0.5688478946685791
12801,3.2143731117248535,0.29241108894348145
12901,1.1268601417541504,0.56329345703125
13001,2.682152509689331,0.5848739147186279
13101,2.9670186042785645,0.5366940498352051
13201,4.288705825805664,0.5826523303985596
13301,6.032395362854004,0.5596990585327148
13401,2.283886671066284,0.5988879203796387
13501,1.9028732776641846,0.5960366725921631
13601,2.325744390487671,0.57889723777771
13701,6.06913685798645,0.6103994846343994
13801,1.1459739208221436,0.6152639389038086
13901,2.0499627590179443,0.5806505680084229
14001,6.767480850219727,0.5743405818939209
14101,4.113734483718872,0.5870468616485596
14201,1.4732675552368164,0.5806915760040283
14301,1.6512117385864258,0.6329355239868164
14401,2.1736016273498535,0.6427371501922607
14501,0.6319811344146729,0.6417860984802246
14601,2.227166175842285,0.6021337509155273
14701,3.300234317779541,0.5990173816680908
14801,4.200929403305054,0.6209781169891357
14901,2.141392707824707,0.661463737487793
15001,2.4654016494750977,0.3271522521972656
15101,0.32605862617492676,0.5519864559173584
15201,1.588893175125122,0.33209800720214844
15301,1.9198412895202637,0.6791648864746094
15401,2.927260637283325,0.34529638290405273
15501,2.625917673110962,0.6878454685211182
15601,2.9525187015533447,0.6958544254302979
15701,1.766690731048584,0.39392709732055664
15801,3.6500229835510254,0.6392064094543457
15901,2.780566692352295,0.3485732078552246
16001,0.5503184795379639,0.3544764518737793
16101,1.3900277614593506,0.37171149253845215
16201,1.8010811805725098,0.37093114852905273
16301,1.3743743896484375,0.7258388996124268
16401,3.979081869125366,0.6257493495941162
16501,1.0769062042236328,0.659780740737915
16601,3.508209705352783,0.7347826957702637
16701,4.756446599960327,0.7260603904724121
16801,4.45981764793396,0.7554824352264404
16901,1.6223647594451904,0.7483794689178467
17001,2.7885894775390625,0.714099645614624
17101,1.1608822345733643,0.7586867809295654
17201,4.267734527587891,0.3828878402709961
17301,3.4942009449005127,0.611281156539917
17401,4.603768587112427,0.7690260410308838
17501,3.07816219329834,0.7723493576049805
17601,4.464176416397095,0.7700414657592773
17701,1.987097978591919,0.783022403717041
17801,3.9926295280456543,0.7863366603851318
17901,3.577012777328491,0.7892236709594727
18001,3.2943949699401855,0.7940351963043213
18101,2.6623947620391846,0.7939879894256592
18201,2.6472275257110596,0.7458736896514893
18301,4.310968637466431,0.8082327842712402
18401,6.1061484813690186,0.818281888961792
18501,1.466451644897461,0.7506809234619141
18601,1.6491374969482422,0.8206741809844971
18701,4.691449403762817,0.8181953430175781
18801,6.17334771156311,0.8275439739227295
18901,2.4478507041931152,0.7647018432617188
19001,3.3323190212249756,0.7663683891296387
19101,3.4876158237457275,0.8481228351593018
19201,1.7469303607940674,0.7961561679840088
19301,3.288226842880249,0.8476724624633789
19401,8.258075714111328,0.8072984218597412
19501,6.783909559249878,0.8536815643310547
19601,3.568573474884033,0.8622097969055176
19701,6.785504341125488,0.8703691959381104
19801,5.4385809898376465,0.8710634708404541
19901,3.3760457038879395,0.833071231842041
