n,convex_time,os_time
1,0.00011229515075683594,0.0002865791320800781
101,0.0017747879028320312,0.00490570068359375
201,0.0018529891967773438,0.009476900100708008
301,0.0025382041931152344,0.014554738998413086
401,0.008265018463134766,0.019118309020996094
501,0.00397801399230957,0.023082494735717773
601,0.00528717041015625,0.028539657592773438
701,0.005896091461181641,0.03411245346069336
801,0.0065991878509521484,0.034809112548828125
901,0.006882190704345703,0.03846573829650879
1001,0.00821375846862793,0.0426030158996582
1101,0.008320808410644531,0.04669690132141113
1201,0.009138822555541992,0.04686379432678223
1301,0.009674787521362305,0.06041216850280762
1401,0.010585546493530273,0.06420135498046875
1501,0.011444091796875,0.06995224952697754
1601,0.01713705062866211,0.06730914115905762
1701,0.012723684310913086,0.07039833068847656
1801,0.013633012771606445,0.07139253616333008
1901,0.009475946426391602,0.050630807876586914
2001,0.008294343948364258,0.04744434356689453
2101,0.008055448532104492,0.05406761169433594
2201,0.011493682861328125,0.06307721138000488
2301,0.00863337516784668,0.05244874954223633
2401,0.011139392852783203,0.05732440948486328
2501,0.019179821014404297,0.11509370803833008
2601,0.029290437698364258,0.12205123901367188
2701,0.019681215286254883,0.11601901054382324
2801,0.020184993743896484,0.11682772636413574
2901,0.021190404891967773,0.11998891830444336
3001,0.02700066566467285,0.13635635375976562
3101,0.023368358612060547,0.14383411407470703
3201,0.0235440731048584,0.1364147663116455
3301,0.03218793869018555,0.12374758720397949
3401,0.024105310440063477,0.15501809120178223
3501,0.02673053741455078,0.1827991008758545
3601,0.02577042579650879,0.15589165687561035
3701,0.026926755905151367,0.1670513153076172
3801,0.027775049209594727,0.17368197441101074
3901,0.03425025939941406,0.1618351936340332
4001,0.029216527938842773,0.1863105297088623
4101,0.029070615768432617,0.19616341590881348
4201,0.03660464286804199,0.17595744132995605
4301,0.03105449676513672,0.16866183280944824
4401,0.03718996047973633,0.2137911319732666
4501,0.03209114074707031,0.22783255577087402
4601,0.032433509826660156,0.22063946723937988
4701,0.0397038459777832,0.21760988235473633
4801,0.034384965896606445,0.20844602584838867
4901,0.04057765007019043,0.22423648834228516
5001,0.03569817543029785,0.22672677040100098
5101,0.04315686225891113,0.22957658767700195
5201,0.0384829044342041,0.23856759071350098
5301,0.043469905853271484,0.2439415454864502
5401,0.03941011428833008,0.2795827388763428
5501,0.04495525360107422,0.25081348419189453
5601,0.04241657257080078,0.24131989479064941
5701,0.04596590995788574,0.2594423294067383
5801,0.0408935546875,0.2406902313232422
5901,0.047661542892456055,0.2682764530181885
6001,0.04441642761230469,0.24832463264465332
6101,0.04507255554199219,0.3270540237426758
6201,0.05156993865966797,0.26241207122802734
6301,0.044526100158691406,0.3057219982147217
6401,0.05426335334777832,0.32865452766418457
6501,0.046761274337768555,0.2652733325958252
6601,0.04758501052856445,0.34221744537353516
6701,0.05559968948364258,0.27434206008911133
6801,0.049852609634399414,0.3067798614501953
6901,0.0496363639831543,0.27788662910461426
7001,0.05717349052429199,0.37702131271362305
7101,0.05211043357849121,0.3110470771789551
7201,0.05258345603942871,0.33086514472961426
7301,0.06065058708190918,0.31612133979797363
7401,0.0552515983581543,0.31551313400268555
7501,0.05401492118835449,0.4018666744232178
7601,0.06037092208862305,0.31853461265563965
7701,0.06248283386230469,0.35416603088378906
7801,0.05602717399597168,0.361283540725708
7901,0.058408260345458984,0.42784857749938965
8001,0.06259822845458984,0.33538222312927246
8101,0.0648047924041748,0.4263768196105957
8201,0.06102395057678223,0.428938627243042
8301,0.06010174751281738,0.3482191562652588
8401,0.06738758087158203,0.38417911529541016
8501,0.07297778129577637,0.4002101421356201
8601,0.06835627555847168,0.44469738006591797
8701,0.0718834400177002,0.37087011337280273
8801,0.06423521041870117,0.3742241859436035
8901,0.0658109188079834,0.3707244396209717
9001,0.07267189025878906,0.3765878677368164
9101,0.07269525527954102,0.4049794673919678
9201,0.08183479309082031,0.39173388481140137
9301,0.07433319091796875,0.38811326026916504
9401,0.07801151275634766,0.4835479259490967
9501,0.07695913314819336,0.3994011878967285
9601,0.07132387161254883,0.3626260757446289
9701,0.07022285461425781,0.5175366401672363
9801,0.07007837295532227,0.38546180725097656
9901,0.07175612449645996,0.4252946376800537
10001,0.07926559448242188,0.4052906036376953
10101,0.08017563819885254,0.44333767890930176
10201,0.07829880714416504,0.44996023178100586
10301,0.08096528053283691,0.4057915210723877
10401,0.08323383331298828,0.4601898193359375
10501,0.08292722702026367,0.4493834972381592
10601,0.08231782913208008,0.5150794982910156
10701,0.08681631088256836,0.4421541690826416
10801,0.08761382102966309,0.4313371181488037
10901,0.0874631404876709,0.5036513805389404
11001,0.07959604263305664,0.48033833503723145
11101,0.08319544792175293,0.530651330947876
11201,0.0826108455657959,0.6098964214324951
11301,0.0930023193359375,0.5460426807403564
11401,0.09090924263000488,0.4605371952056885
11501,0.09412097930908203,0.45078325271606445
11601,0.09389400482177734,0.48419189453125
11701,0.0920097827911377,0.6590712070465088
11801,0.09630203247070312,0.6081311702728271
11901,0.09387612342834473,0.49042201042175293
12001,0.0893411636352539,0.4967689514160156
12101,0.09972429275512695,0.520808219909668
12201,0.09785032272338867,0.5746700763702393
12301,0.1005551815032959,0.5172624588012695
12401,0.10246849060058594,0.5687620639801025
12501,0.05759406089782715,0.38362836837768555
12601,0.05925726890563965,0.29303765296936035
12701,0.09206485748291016,0.34714221954345703
12801,0.058030128479003906,0.36553144454956055
12901,0.1033775806427002,0.7187623977661133
13001,0.09411048889160156,0.516538143157959
13101,0.10671854019165039,0.6311590671539307
13201,0.10634183883666992,0.5974364280700684
13301,0.10146713256835938,0.5372917652130127
13401,0.11010909080505371,0.5978407859802246
13501,0.10889959335327148,0.5573897361755371
13601,0.1105797290802002,0.5611484050750732
13701,0.10691308975219727,0.5824549198150635
13801,0.11337637901306152,0.5796759128570557
13901,0.10731863975524902,0.5521557331085205
14001,0.1296696662902832,0.5362021923065186
14101,0.06357836723327637,0.3192009925842285
14201,0.06400895118713379,0.42936253547668457
14301,0.06714129447937012,0.5158283710479736
14401,0.06280136108398438,0.4537191390991211
14501,0.0904533863067627,0.3365345001220703
14601,0.12578773498535156,0.6268622875213623
14701,0.11583924293518066,0.8011903762817383
14801,0.1207876205444336,0.7142384052276611
14901,0.11925745010375977,0.6209571361541748
15001,0.11754727363586426,0.7955625057220459
15101,0.12512755393981934,0.7607872486114502
15201,0.12676596641540527,0.7396574020385742
15301,0.12381529808044434,0.6112942695617676
15401,0.11402678489685059,0.34975266456604004
15501,0.11949515342712402,0.8747422695159912
15601,0.06887483596801758,0.3582625389099121
15701,0.06964778900146484,0.36975908279418945
15801,0.07561278343200684,0.365001916885376
15901,0.07636618614196777,0.445328950881958
16001,0.12287187576293945,0.5321621894836426
16101,0.11853408813476562,0.7809581756591797
16201,0.07982563972473145,0.4347703456878662
16301,0.10606956481933594,0.44329357147216797
16401,0.13234233856201172,0.4100925922393799
16501,0.07587075233459473,0.629967451095581
16601,0.08307600021362305,0.4153435230255127
16701,0.08865547180175781,0.47615981101989746
16801,0.07409167289733887,0.43350982666015625
16901,0.1641392707824707,0.3946876525878906
17001,0.13939118385314941,0.539940595626831
17101,0.07883429527282715,0.4765589237213135
17201,0.09200501441955566,0.4216935634613037
17301,0.13688087463378906,0.5472240447998047
17401,0.1413576602935791,0.753230094909668
17501,0.1480114459991455,0.778439998626709
17601,0.14148855209350586,0.9710466861724854
17701,0.14370441436767578,1.0613908767700195
17801,0.07911467552185059,0.7665376663208008
17901,0.15949583053588867,0.6900482177734375
18001,0.07806968688964844,0.8945274353027344
18101,0.0917212963104248,0.4016914367675781
18201,0.138563871383667,0.43908262252807617
18301,0.16939187049865723,0.7573745250701904
18401,0.10060000419616699,0.4202539920806885
18501,0.15558099746704102,0.6646502017974854
18601,0.15045428276062012,1.0851588249206543
18701,0.16381454467773438,0.8719706535339355
18801,0.11116766929626465,0.4405512809753418
18901,0.15544605255126953,0.6189382076263428
19001,0.08329176902770996,0.4468417167663574
19101,0.174940824508667,0.4517514705657959
19201,0.16564464569091797,0.7673633098602295
19301,0.18323612213134766,0.7041566371917725
19401,0.18285441398620605,0.7770776748657227
19501,0.17287158966064453,0.9191057682037354
19601,0.17475032806396484,0.8206448554992676
19701,0.15529608726501465,0.8051223754882812
19801,0.17833328247070312,0.9648714065551758
19901,0.16469955444335938,0.8750772476196289
