n,convex_time,os_time
1,0.00021219253540039062,0.0002713203430175781
101,0.014432191848754883,0.0043528079986572266
201,0.02250361442565918,0.0046575069427490234
301,0.02300858497619629,0.006696939468383789
401,0.024633169174194336,0.009065389633178711
501,0.039951324462890625,0.011126518249511719
601,0.027019500732421875,0.013862371444702148
701,0.11963868141174316,0.015811443328857422
801,0.14375686645507812,0.018505573272705078
901,0.1362767219543457,0.020099163055419922
1001,0.1424880027770996,0.0225222110748291
1101,0.08260941505432129,0.02448892593383789
1201,0.06318402290344238,0.026459217071533203
1301,0.09063172340393066,0.029088258743286133
1401,0.21932172775268555,0.03145861625671387
1501,0.2244410514831543,0.05691266059875488
1601,0.16777420043945312,0.036383867263793945
1701,0.1425175666809082,0.03812408447265625
1801,0.250352144241333,0.04020810127258301
1901,0.19479107856750488,0.04241299629211426
2001,0.2541525363922119,0.04438066482543945
2101,0.14711546897888184,0.04721713066101074
2201,0.2175896167755127,0.04844522476196289
2301,0.27132177352905273,0.051030635833740234
2401,0.13156938552856445,0.09418249130249023
2501,0.2288515567779541,0.05668973922729492
2601,0.6271145343780518,0.05850553512573242
2701,0.1529247760772705,0.058814048767089844
2801,0.2652301788330078,0.06118893623352051
2901,0.2863197326660156,0.06331753730773926
3001,0.5098297595977783,0.08442115783691406
3101,0.20133233070373535,0.0686044692993164
3201,0.06675410270690918,0.07103252410888672
3301,0.403308629989624,0.07389426231384277
3401,0.4891219139099121,0.07564520835876465
3501,0.3827931880950928,0.08231139183044434
3601,0.4022984504699707,0.0800790786743164
3701,0.5338666439056396,0.08612322807312012
3801,0.4641101360321045,0.08911705017089844
3901,0.4794778823852539,0.08561062812805176
4001,0.6525969505310059,0.1799783706665039
4101,0.37033605575561523,0.148482084274292
4201,0.6361386775970459,0.15401935577392578
4301,0.39830756187438965,0.09364128112792969
4401,0.706458568572998,0.0961756706237793
4501,0.3849043846130371,0.10076141357421875
4601,0.38166236877441406,0.15191078186035156
4701,1.490325689315796,0.1028592586517334
4801,1.4010133743286133,0.20949196815490723
4901,1.034024953842163,0.20775699615478516
5001,0.34902191162109375,0.10965418815612793
5101,0.9625961780548096,0.1129305362701416
5201,0.6908586025238037,0.11531257629394531
5301,0.5861198902130127,0.21555328369140625
5401,2.086808443069458,0.21784067153930664
5501,0.5310235023498535,0.22335028648376465
5601,0.6823906898498535,0.24596214294433594
5701,0.8689308166503906,0.2489452362060547
5801,0.25028204917907715,0.25648975372314453
5901,0.5619659423828125,0.25990843772888184
6001,1.8075625896453857,0.2651805877685547
6101,2.914116621017456,0.26783323287963867
6201,1.8174147605895996,0.27504658699035645
6301,0.9819097518920898,0.27525901794433594
6401,1.935713529586792,0.23972344398498535
6501,2.5594260692596436,0.2630887031555176
6601,1.134922742843628,0.2406635284423828
6701,2.686011791229248,0.23266243934631348
6801,2.244309425354004,0.2779109477996826
6901,0.17764806747436523,0.29799675941467285
7001,1.0715630054473877,0.29894495010375977
7101,0.9409775733947754,0.2707247734069824
7201,1.483546495437622,0.31066417694091797
7301,1.461986780166626,0.1768512725830078
7401,0.5071349143981934,0.26180362701416016
7501,0.9370949268341064,0.19618606567382812
7601,0.2542152404785156,0.17780041694641113
7701,1.2427737712860107,0.18689918518066406
7801,1.1060104370117188,0.18433928489685059
7901,1.4331846237182617,0.2121577262878418
8001,0.8642838001251221,0.21738648414611816
8101,0.20756244659423828,0.1852428913116455
8201,0.5753903388977051,0.21898579597473145
8301,0.3206143379211426,0.1835939884185791
8401,1.1984148025512695,0.19958257675170898
8501,0.6316542625427246,0.18922090530395508
8601,1.7760097980499268,0.19991278648376465
8701,1.4229960441589355,0.1950054168701172
8801,0.5675420761108398,0.203902006149292
8901,0.8986358642578125,0.1957263946533203
9001,1.5575270652770996,0.23717856407165527
9101,1.092980146408081,0.37239956855773926
9201,2.7160768508911133,0.403109073638916
9301,1.2452926635742188,0.3972780704498291
9401,1.8268489837646484,0.4121401309967041
9501,2.0350635051727295,0.413790225982666
9601,4.1838767528533936,0.41882848739624023
9701,2.4749178886413574,0.42571091651916504
9801,1.012887954711914,0.4288194179534912
9901,1.312830924987793,0.43149423599243164
10001,1.586580753326416,0.4373435974121094
10101,2.7579894065856934,0.43152523040771484
10201,1.1233878135681152,0.446789026260376
10301,2.679598093032837,0.4480476379394531
10401,1.7950284481048584,0.42128491401672363
10501,1.435405969619751,0.4403505325317383
10601,1.5440011024475098,0.23332619667053223
10701,1.6110000610351562,0.3160698413848877
10801,1.149348258972168,0.27413058280944824
10901,1.2629191875457764,0.23905372619628906
11001,1.36509370803833,0.24309277534484863
11101,1.6717431545257568,0.3067023754119873
11201,1.524747610092163,0.25299882888793945
11301,1.8227031230926514,0.41435861587524414
11401,1.8038127422332764,0.25177550315856934
11501,1.6859369277954102,0.25269317626953125
11601,1.7939605712890625,0.2773869037628174
11701,1.822049856185913,0.2562685012817383
11801,2.5615739822387695,0.2612190246582031
11901,1.9175446033477783,0.2633354663848877
12001,1.2344348430633545,0.3143305778503418
12101,1.0167384147644043,0.27251291275024414
12201,2.191202163696289,0.3600914478302002
12301,1.7990186214447021,0.3014545440673828
12401,2.4486052989959717,0.5538642406463623
12501,1.0406780242919922,0.3170948028564453
12601,0.7069087028503418,0.3783698081970215
12701,2.8637189865112305,0.30412745475769043
12801,1.698284387588501,0.4094552993774414
12901,0.8518662452697754,0.3427424430847168
13001,1.1098272800445557,0.310809850692749
13101,1.9753830432891846,0.5255212783813477
13201,0.5434713363647461,0.30001282691955566
13301,3.535768985748291,0.29822230339050293
13401,0.8030996322631836,0.29691267013549805
13501,1.1966147422790527,0.31585192680358887
13601,1.8171558380126953,0.3244752883911133
13701,2.9409492015838623,0.5769639015197754
13801,2.150874376296997,0.30870509147644043
13901,1.3678350448608398,0.30357813835144043
14001,2.5343129634857178,0.3870522975921631
14101,0.27680110931396484,0.33869409561157227
14201,2.2335805892944336,0.31141233444213867
14301,1.702866554260254,0.365999698638916
14401,1.7383801937103271,0.31043076515197754
14501,2.6082749366760254,0.31450533866882324
14601,2.9914729595184326,0.5628595352172852
14701,2.0962510108947754,0.6187074184417725
14801,0.609663724899292,0.3433358669281006
14901,1.5476510524749756,0.3438403606414795
15001,1.9066596031188965,0.34740519523620605
15101,2.2036688327789307,0.35920214653015137
15201,1.9218273162841797,0.34102416038513184
15301,2.497687339782715,0.36527371406555176
15401,0.9146642684936523,0.5318419933319092
15501,2.968377113342285,0.34571003913879395
15601,2.496901035308838,0.34143996238708496
15701,5.164737224578857,0.6844863891601562
15801,4.990489721298218,0.6898648738861084
15901,1.1057920455932617,0.6929783821105957
16001,3.1272356510162354,0.6959528923034668
