n,convex_time,os_time
1,0.0001671314239501953,0.00029587745666503906
101,0.0014526844024658203,0.004714488983154297
201,0.0018138885498046875,0.009376287460327148
301,0.002974987030029297,0.01417231559753418
401,0.0036382675170898438,0.018264055252075195
501,0.0040149688720703125,0.023183345794677734
601,0.0046918392181396484,0.027385950088500977
701,0.005245208740234375,0.0316929817199707
801,0.009366989135742188,0.03601837158203125
901,0.007147312164306641,0.04117751121520996
1001,0.007916927337646484,0.04518532752990723
1101,0.00812220573425293,0.04687833786010742
1201,0.010282278060913086,0.04962611198425293
1301,0.009540081024169922,0.053618431091308594
1401,0.011147499084472656,0.058289289474487305
1501,0.011709213256835938,0.06248044967651367
1601,0.011969327926635742,0.058467864990234375
1701,0.012288093566894531,0.06688666343688965
1801,0.012882709503173828,0.0803062915802002
1901,0.01449894905090332,0.08863067626953125
2001,0.020136594772338867,0.0912637710571289
2101,0.015665292739868164,0.09613251686096191
2201,0.016306400299072266,0.09349322319030762
2301,0.01690840721130371,0.094512939453125
2401,0.018000125885009766,0.11474251747131348
2501,0.024266719818115234,0.11175847053527832
2601,0.01865410804748535,0.11936736106872559
2701,0.01997232437133789,0.12121725082397461
2801,0.02042675018310547,0.11510491371154785
2901,0.025365352630615234,0.1198732852935791
3001,0.02135157585144043,0.11319994926452637
3101,0.022743701934814453,0.1181495189666748
3201,0.031087398529052734,0.15705347061157227
3301,0.02405571937561035,0.14941620826721191
3401,0.0238034725189209,0.1443648338317871
3501,0.025440692901611328,0.14318251609802246
3601,0.02627873420715332,0.1352372169494629
3701,0.026233673095703125,0.16649961471557617
3801,0.028899192810058594,0.1983647346496582
3901,0.028301239013671875,0.16073226928710938
4001,0.03078174591064453,0.15552783012390137
4101,0.03483939170837402,0.1830759048461914
4201,0.029477596282958984,0.18694686889648438
4301,0.032733917236328125,0.21520686149597168
4401,0.03080892562866211,0.18718194961547852
4501,0.03281354904174805,0.20082402229309082
4601,0.037787675857543945,0.2188866138458252
4701,0.033101558685302734,0.1906578540802002
4801,0.04343914985656738,0.1819324493408203
4901,0.03461194038391113,0.21769070625305176
5001,0.043609619140625,0.2213759422302246
5101,0.03702664375305176,0.23046422004699707
5201,0.04828929901123047,0.26442909240722656
5301,0.0376744270324707,0.23338818550109863
5401,0.04599738121032715,0.22529959678649902
5501,0.04083085060119629,0.24677467346191406
5601,0.04644060134887695,0.2493119239807129
5701,0.04183197021484375,0.22992992401123047
5801,0.047209978103637695,0.2605762481689453
5901,0.04208111763000488,0.32697486877441406
6001,0.05232644081115723,0.24373316764831543
6101,0.043662071228027344,0.2732541561126709
