n,convex_time,os_time
1,0.00019550323486328125,0.0002834796905517578
101,0.0132904052734375,0.004744052886962891
201,0.03329968452453613,0.008328914642333984
301,0.09457087516784668,0.012446880340576172
401,0.11641645431518555,0.01659679412841797
501,0.11435222625732422,0.019231796264648438
601,0.25284528732299805,0.026967763900756836
701,0.11999273300170898,0.03189206123352051
801,0.1465601921081543,0.03614664077758789
901,0.13850831985473633,0.04035186767578125
1001,0.23208951950073242,0.04378986358642578
1101,0.2037975788116455,0.048345088958740234
1201,0.416018009185791,0.05348014831542969
1301,0.30791568756103516,0.05374550819396973
1401,0.28771495819091797,0.062422752380371094
1501,0.24341607093811035,0.0668482780456543
1601,0.30017995834350586,0.06357502937316895
1701,0.44811153411865234,0.07561683654785156
1801,0.4725077152252197,0.08032917976379395
1901,0.6792697906494141,0.08443450927734375
2001,0.09864330291748047,0.0891413688659668
2101,0.4364807605743408,0.08395576477050781
2201,0.07132840156555176,0.09744024276733398
2301,0.8919839859008789,0.09609389305114746
2401,0.31511425971984863,0.10727453231811523
2501,0.26310229301452637,0.11239838600158691
2601,0.10771584510803223,0.11564111709594727
2701,0.31040167808532715,0.11016106605529785
2801,0.6125380992889404,0.12350320816040039
2901,0.6346392631530762,0.12891340255737305
3001,0.4493265151977539,0.12317562103271484
3101,0.4935150146484375,0.1378612518310547
3201,0.7368001937866211,0.14105725288391113
3301,0.2118825912475586,0.14589810371398926
3401,0.36007237434387207,0.1501328945159912
3501,0.9464378356933594,0.1405501365661621
3601,0.8033847808837891,0.1597881317138672
3701,0.7549891471862793,0.16389870643615723
3801,0.2490091323852539,0.08352375030517578
3901,0.40657925605773926,0.08724236488342285
4001,0.33633995056152344,0.09024524688720703
4101,0.594541072845459,0.08958721160888672
4201,0.4284706115722656,0.18725800514221191
4301,0.42963385581970215,0.191084623336792
4401,0.515183687210083,0.17994952201843262
4501,0.25594043731689453,0.1810290813446045
4601,0.4287145137786865,0.18814349174499512
4701,1.4679384231567383,0.20582938194274902
4801,1.2314774990081787,0.19871139526367188
