n,convex_time,os_time
1,0.0001468658447265625,0.0003199577331542969
101,0.02101898193359375,0.004803657531738281
201,0.06280255317687988,0.009323358535766602
301,0.11322355270385742,0.0138397216796875
401,0.05996394157409668,0.018426179885864258
501,0.05554080009460449,0.02270340919494629
601,0.07201671600341797,0.027065038681030273
701,0.1015315055847168,0.030066490173339844
801,0.26496362686157227,0.035872697830200195
901,0.13589215278625488,0.03717970848083496
1001,0.14522004127502441,0.0390019416809082
1101,0.13699054718017578,0.04954671859741211
1201,0.223541259765625,0.05424356460571289
1301,0.3049955368041992,0.058535099029541016
1401,0.33557796478271484,0.06318998336791992
1501,0.21862196922302246,0.061830997467041016
1601,0.4488556385040283,0.07215619087219238
1701,0.27072572708129883,0.04797983169555664
1801,0.30607104301452637,0.04002881050109863
1901,0.48778462409973145,0.08477020263671875
2001,0.6466717720031738,0.0809319019317627
2101,0.5207653045654297,0.08613300323486328
2201,0.34349966049194336,0.09228134155273438
2301,0.4509420394897461,0.10269832611083984
2401,0.2357172966003418,0.1080484390258789
2501,0.43216419219970703,0.10686707496643066
2601,0.5244593620300293,0.11617732048034668
2701,0.7287826538085938,0.09525632858276367
2801,0.3162531852722168,0.09984254837036133
2901,0.5036795139312744,0.10244226455688477
3001,0.16909575462341309,0.10862493515014648
3101,0.2625768184661865,0.1395723819732666
3201,0.41701459884643555,0.07280707359313965
3301,0.2504901885986328,0.07436776161193848
3401,0.6794118881225586,0.0758047103881836
3501,0.25017333030700684,0.07920217514038086
3601,0.5320639610290527,0.08732819557189941
3701,0.9153339862823486,0.1310741901397705
3801,0.8746535778045654,0.13479185104370117
3901,0.48439860343933105,0.1373748779296875
4001,0.6555929183959961,0.14112544059753418
4101,0.8081142902374268,0.14521193504333496
4201,0.2207345962524414,0.14852380752563477
4301,0.4996647834777832,0.1518087387084961
4401,1.042362928390503,0.1558387279510498
4501,0.6621603965759277,0.1585533618927002
4601,0.7531852722167969,0.16577529907226562
4701,1.0116915702819824,0.20740485191345215
4801,0.36808085441589355,0.1970674991607666
4901,0.27022242546081543,0.17244338989257812
5001,0.7188458442687988,0.22109103202819824
5101,0.6003460884094238,0.20583152770996094
5201,0.6399214267730713,0.12948346138000488
5301,1.406264305114746,0.16399192810058594
5401,1.028684139251709,0.23942780494689941
5501,1.1046514511108398,0.24693584442138672
5601,0.5867526531219482,0.19936919212341309
5701,1.1584172248840332,0.12178373336791992
5801,0.262331485748291,0.12590742111206055
5901,0.9724781513214111,0.1252140998840332
6001,0.7770230770111084,0.14417219161987305
6101,0.45523762702941895,0.14071011543273926
6201,0.27794790267944336,0.1408827304840088
6301,1.2544066905975342,0.17999815940856934
6401,3.035599708557129,0.27477121353149414
6501,1.720895528793335,0.2539362907409668
6601,0.9248919486999512,0.28918910026550293
6701,0.545018196105957,0.14600706100463867
6801,0.3776872158050537,0.14844346046447754
6901,0.7151269912719727,0.26515817642211914
7001,2.8838107585906982,0.30645227432250977
7101,1.3020176887512207,0.312000036239624
7201,0.6395268440246582,0.31101131439208984
7301,1.6187424659729004,0.32003116607666016
7401,0.9499423503875732,0.32638025283813477
7501,1.0394108295440674,0.3270721435546875
7601,0.5554394721984863,0.3287036418914795
7701,1.4055554866790771,0.33010244369506836
7801,1.7335937023162842,0.3401525020599365
7901,1.1664421558380127,0.34531474113464355
8001,1.0073928833007812,0.3219633102416992
8101,1.0050435066223145,0.3573601245880127
8201,3.1746466159820557,0.3603522777557373
8301,0.555182695388794,0.351956844329834
8401,2.46903395652771,0.3338134288787842
8501,0.47191929817199707,0.3710310459136963
8601,0.7225260734558105,0.3730499744415283
8701,0.7061769962310791,0.2039022445678711
8801,2.136091709136963,0.38428711891174316
8901,2.13979172706604,0.39055562019348145
9001,4.513409614562988,0.35253095626831055
9101,0.49336814880371094,0.40801286697387695
9201,2.0461878776550293,0.4063868522644043
9301,2.8941640853881836,0.38272643089294434
9401,0.8568210601806641,0.38982295989990234
9501,0.778839111328125,0.426469087600708
9601,1.9760024547576904,0.4279477596282959
9701,3.559568405151367,0.4318850040435791
9801,2.1676838397979736,0.4306039810180664
9901,3.9114062786102295,0.4387550354003906
10001,1.6628532409667969,0.4445018768310547
10101,2.5568532943725586,0.45067811012268066
10201,2.222334623336792,0.44721031188964844
10301,1.2798876762390137,0.4612751007080078
10401,2.934288263320923,0.4299628734588623
10501,2.512678623199463,0.4612312316894531
10601,1.7585546970367432,0.4624345302581787
10701,1.2552545070648193,0.4402289390563965
10801,0.3298656940460205,0.46262669563293457
10901,2.667365312576294,0.40972423553466797
11001,2.0321555137634277,0.24583983421325684
11101,3.3456928730010986,0.4648733139038086
11201,2.13577938079834,0.4897797107696533
11301,2.1124088764190674,0.37470459938049316
11401,1.9497244358062744,0.32294607162475586
11501,1.520266056060791,0.252899169921875
11601,2.531153678894043,0.31375932693481445
11701,1.3812410831451416,0.25606417655944824
11801,1.1219890117645264,0.30423665046691895
11901,0.4082028865814209,0.264554500579834
12001,2.1352243423461914,0.5383305549621582
12101,1.5832524299621582,0.5295815467834473
12201,2.862340211868286,0.5037531852722168
12301,3.2388241291046143,0.5427522659301758
12401,1.5469074249267578,0.505399227142334
12501,2.1382694244384766,0.5244271755218506
12601,2.0920236110687256,0.5515334606170654
12701,1.0089471340179443,0.5575952529907227
12801,2.290339469909668,0.524810791015625
12901,2.449629783630371,0.563178300857544
13001,1.7853717803955078,0.5659847259521484
13101,3.6269116401672363,0.5533099174499512
13201,2.3019423484802246,0.5713200569152832
13301,0.623507022857666,0.5782790184020996
13401,5.038000106811523,0.5343875885009766
13501,2.692979097366333,0.5897045135498047
13601,2.647664785385132,0.5880646705627441
13701,2.0972936153411865,0.6040935516357422
13801,2.193094491958618,0.31110715866088867
13901,0.5287394523620605,0.3222544193267822
14001,0.6698923110961914,0.3257603645324707
14101,1.206528902053833,0.33037757873535156
14201,1.543684482574463,0.3161144256591797
14301,1.337815761566162,0.3248472213745117
14401,1.7399792671203613,0.3354511260986328
14501,3.2574503421783447,0.6503193378448486
14601,2.2764370441436768,0.6489450931549072
14701,2.5758705139160156,0.632209300994873
14801,4.990433692932129,0.6527516841888428
14901,2.074634552001953,0.6531639099121094
15001,4.038116693496704,0.658320426940918
15101,1.154407262802124,0.6616048812866211
15201,3.349529266357422,0.6597073078155518
15301,1.0069468021392822,0.36704349517822266
15401,0.7162268161773682,0.3391296863555908
15501,1.835435390472412,0.43819737434387207
15601,1.2037160396575928,0.3870666027069092
15701,1.2879505157470703,0.35497164726257324
15801,3.681123971939087,0.3449890613555908
15901,2.119117498397827,0.7041876316070557
16001,4.437512636184692,0.631319522857666
16101,2.4485785961151123,0.7063615322113037
16201,4.1788270473480225,0.6956522464752197
16301,2.760917901992798,0.711864709854126
16401,2.8681819438934326,0.6513969898223877
16501,5.193270206451416,0.7192304134368896
16601,2.280714273452759,0.7264618873596191
16701,4.417283296585083,0.731316328048706
16801,2.8866078853607178,0.729680061340332
16901,2.3176496028900146,0.7327518463134766
17001,3.2450830936431885,0.6758060455322266
17101,3.178288698196411,0.7473223209381104
17201,3.701289415359497,0.6966385841369629
17301,3.996638059616089,0.7559621334075928
17401,2.254483699798584,0.45646023750305176
17501,3.1894891262054443,0.40920329093933105
17601,2.200885772705078,0.40879011154174805
17701,9.348108053207397,0.7936360836029053
17801,0.9743037223815918,0.792313814163208
17901,5.150909185409546,0.7936677932739258
18001,1.7678956985473633,0.8023622035980225
18101,5.424238681793213,0.8106427192687988
18201,2.5482518672943115,0.7063956260681152
18301,2.424794912338257,0.7828013896942139
18401,3.4645748138427734,0.5968003273010254
18501,2.4408814907073975,0.40523529052734375
18601,1.0626015663146973,0.44655680656433105
18701,4.290576696395874,0.40588903427124023
18801,1.8279829025268555,0.510612964630127
18901,2.1970183849334717,0.6545135974884033
19001,2.085207223892212,0.42109131813049316
19101,0.7768745422363281,0.45352745056152344
19201,3.051815986633301,0.5016191005706787
19301,3.802513360977173,0.44979095458984375
19401,0.5199828147888184,0.45176029205322266
19501,1.5205893516540527,0.6682438850402832
19601,3.2572827339172363,0.7288639545440674
19701,3.8280751705169678,0.8292343616485596
19801,1.546492099761963,0.8491268157958984
19901,3.786720037460327,0.831505537033081
