n,convex_time,os_time
1,0.0002257823944091797,0.0002455711364746094
101,0.030896902084350586,0.004907369613647461
201,0.025558948516845703,0.008693933486938477
301,0.07422208786010742,0.01340174674987793
401,0.02945399284362793,0.009273052215576172
501,0.10543417930603027,0.011900663375854492
601,0.05559945106506348,0.013810873031616211
701,0.08991575241088867,0.01619577407836914
801,0.053958892822265625,0.018327713012695312
901,0.2717907428741455,0.02032756805419922
1001,0.1832728385925293,0.03655123710632324
1101,0.1418170928955078,0.04038119316101074
1201,0.10909724235534668,0.02698349952697754
1301,0.13942742347717285,0.02895379066467285
1401,0.20733356475830078,0.03577160835266113
1501,0.07348799705505371,0.03343629837036133
1601,0.09962821006774902,0.05092620849609375
1701,0.18134140968322754,0.04551863670349121
1801,0.12733983993530273,0.06427741050720215
1901,0.2508540153503418,0.06786274909973145
2001,0.40569043159484863,0.07289481163024902
2101,0.4500281810760498,0.07542252540588379
2201,0.7128722667694092,0.07841706275939941
2301,0.14708924293518066,0.082550048828125
2401,0.9132850170135498,0.09759020805358887
2501,0.6771724224090576,0.10070586204528809
2601,0.6978185176849365,0.09406661987304688
2701,0.3948960304260254,0.09729576110839844
2801,0.848461389541626,0.09959697723388672
2901,0.6398868560791016,0.12813997268676758
3001,0.22546029090881348,0.1236269474029541
3101,0.4487738609313965,0.10734176635742188
3201,0.9021670818328857,0.14295578002929688
3301,0.6334455013275146,0.1348717212677002
3401,0.4554171562194824,0.12024641036987305
3501,0.2525367736816406,0.12114596366882324
3601,0.49930644035339355,0.12549519538879395
3701,0.48000550270080566,0.12891387939453125
3801,0.5022902488708496,0.13100051879882812
3901,0.7418947219848633,0.13614106178283691
4001,0.8695201873779297,0.1392838954925537
4101,0.20760369300842285,0.14376401901245117
4201,0.7116727828979492,0.14588665962219238
4301,0.5105066299438477,0.15699362754821777
4401,0.9098939895629883,0.1952345371246338
4501,0.8190674781799316,0.18289589881896973
4601,0.8750193119049072,0.16393756866455078
4701,0.1860790252685547,0.11609053611755371
4801,0.15750432014465332,0.10829997062683105
4901,0.7914669513702393,0.11058282852172852
5001,1.3576135635375977,0.1859598159790039
5101,1.1395678520202637,0.23235487937927246
5201,0.6655778884887695,0.21043682098388672
5301,0.11190915107727051,0.11692619323730469
5401,0.9554729461669922,0.12008857727050781
5501,1.0924193859100342,0.2045602798461914
5601,1.0144412517547607,0.20177698135375977
5701,0.9128179550170898,0.2434091567993164
5801,1.8787026405334473,0.2096257209777832
5901,0.3426954746246338,0.24032354354858398
6001,0.8233330249786377,0.24546313285827637
6101,0.6259284019470215,0.21513056755065918
6201,2.011209726333618,0.21930289268493652
6301,1.5970618724822998,0.21966791152954102
6401,0.756767988204956,0.20708489418029785
6501,0.8550119400024414,0.24819684028625488
6601,0.27715134620666504,0.2647402286529541
6701,1.1529171466827393,0.27641987800598145
6801,1.2907485961914062,0.23931503295898438
6901,0.6286828517913818,0.24323081970214844
7001,1.0646960735321045,0.24211573600769043
7101,1.87485933303833,0.3158688545227051
7201,1.7508325576782227,0.25584912300109863
7301,0.8852062225341797,0.26027703285217285
7401,1.4389045238494873,0.2608325481414795
7501,1.2278683185577393,0.3301582336425781
7601,1.0145878791809082,0.1914982795715332
7701,1.4033243656158447,0.1731719970703125
7801,2.1625747680664062,0.27321815490722656
7901,0.199737548828125,0.3248932361602783
8001,1.04628586769104,0.32959413528442383
8101,1.8724498748779297,0.3610403537750244
8201,1.4920270442962646,0.2943406105041504
8301,1.2400023937225342,0.2961313724517822
8401,1.6259984970092773,0.3016207218170166
8501,2.6314587593078613,0.3814065456390381
8601,1.1460931301116943,0.32995176315307617
8701,1.6264290809631348,0.35987424850463867
8801,1.7157502174377441,0.36540794372558594
8901,2.7085072994232178,0.3976566791534424
9001,1.253828763961792,0.20835256576538086
9101,4.621678113937378,0.3239297866821289
9201,3.1809122562408447,0.2062389850616455
9301,3.3428292274475098,0.3852200508117676
9401,2.810469150543213,0.41880297660827637
9501,1.6678555011749268,0.33437037467956543
9601,3.2050788402557373,0.3308985233306885
9701,1.4844861030578613,0.35248303413391113
9801,2.235069751739502,0.37322378158569336
9901,1.7407176494598389,0.42348456382751465
10001,3.718048572540283,0.35430383682250977
10101,2.417309284210205,0.4521498680114746
10201,1.275512933731079,0.25283145904541016
10301,1.0991270542144775,0.22618818283081055
10401,3.099971294403076,0.44647955894470215
10501,0.3926098346710205,0.447385311126709
10601,1.14375638961792,0.46201157569885254
10701,1.7455949783325195,0.2512094974517822
10801,1.3618383407592773,0.2602860927581787
10901,4.20660662651062,0.2456505298614502
11001,2.8746256828308105,0.4847402572631836
11101,2.002474069595337,0.4814419746398926
11201,0.23663020133972168,0.4926602840423584
11301,5.9764416217803955,0.49750447273254395
11401,2.5091066360473633,0.49753618240356445
11501,2.942408323287964,0.45833778381347656
11601,0.647263765335083,0.5065429210662842
11701,2.243894100189209,0.5139894485473633
11801,0.8123874664306641,0.4810056686401367
11901,2.8351359367370605,0.5216293334960938
12001,1.5261807441711426,0.5313265323638916
12101,2.6007325649261475,0.5276708602905273
12201,1.7812650203704834,0.5349552631378174
12301,2.5788681507110596,0.5439958572387695
12401,2.354353904724121,0.5171797275543213
12501,3.3928792476654053,0.5553534030914307
12601,1.147456169128418,0.5576238632202148
12701,2.0575389862060547,0.5677850246429443
12801,1.259704351425171,0.5599546432495117
12901,2.887399196624756,0.5247282981872559
13001,3.2119853496551514,0.578416109085083
13101,3.7870359420776367,0.5821998119354248
13201,2.754744052886963,0.5667243003845215
13301,3.0067102909088135,0.5766603946685791
13401,1.7080161571502686,0.5745487213134766
13501,4.1749587059021,0.5929617881774902
13601,2.4326233863830566,0.6028769016265869
13701,2.3953707218170166,0.6106386184692383
13801,0.7761456966400146,0.6149730682373047
13901,2.491814374923706,0.5746781826019287
14001,1.8308472633361816,0.6114287376403809
14101,4.133636951446533,0.6235990524291992
14201,3.1520605087280273,0.6292107105255127
14301,5.875896215438843,0.6074299812316895
14401,2.7708089351654053,0.6313431262969971
14501,2.46653151512146,0.6405684947967529
14601,1.2866299152374268,0.6417829990386963
14701,2.847450017929077,0.603278398513794
14801,3.280909776687622,0.6208791732788086
14901,2.3770029544830322,0.6575379371643066
15001,3.39440655708313,0.6657187938690186
15101,3.363060712814331,0.657684326171875
15201,1.753248691558838,0.6429839134216309
15301,1.920048475265503,0.6742045879364014
15401,1.7943148612976074,0.6933727264404297
15501,2.7957043647766113,0.6947085857391357
15601,1.928159236907959,0.6809384822845459
15701,5.620731353759766,0.6820685863494873
15801,5.956556081771851,0.6937201023101807
15901,3.7126305103302,0.698662519454956
16001,2.8324649333953857,0.6980311870574951
16101,2.6940996646881104,0.7130935192108154
16201,4.266446828842163,0.6421995162963867
16301,2.707130193710327,0.7236757278442383
16401,1.435075044631958,0.689314603805542
16501,1.7188823223114014,0.35751938819885254
16601,4.06956672668457,0.3742194175720215
16701,4.782890319824219,0.3633298873901367
16801,2.286339044570923,0.6735744476318359
16901,2.2684144973754883,0.6996338367462158
17001,2.442138195037842,0.6865234375
17101,1.1165788173675537,0.7553553581237793
17201,0.8069546222686768,0.7559013366699219
17301,8.073036193847656,0.7297539710998535
17401,0.7501459121704102,0.3899095058441162
17501,1.2112338542938232,0.4222218990325928
17601,4.594336986541748,0.3870351314544678
17701,1.2072958946228027,0.7839908599853516
17801,3.138592004776001,0.7292673587799072
17901,2.323151111602783,0.4004244804382324
18001,2.9893434047698975,0.5286509990692139
18101,1.1523149013519287,0.42650723457336426
18201,1.8061182498931885,0.4091479778289795
18301,3.469918727874756,0.41555237770080566
18401,2.393035888671875,0.8098084926605225
18501,0.46016502380371094,0.8238413333892822
18601,5.66999626159668,0.826669454574585
18701,2.8557212352752686,0.7568674087524414
18801,2.6301631927490234,0.8339371681213379
18901,5.243751525878906,0.8243935108184814
19001,5.930558919906616,0.838613748550415
19101,3.1129226684570312,0.8415713310241699
19201,3.621244430541992,0.8480854034423828
19301,0.7032248973846436,0.8152823448181152
19401,8.132268905639648,0.4073526859283447
19501,1.323901653289795,0.8677291870117188
19601,3.6911308765411377,0.7037086486816406
19701,2.4855754375457764,0.749962568283081
19801,2.400665521621704,0.5287396907806396
19901,4.703536033630371,0.4405827522277832
