n,convex_time,os_time
1,0.00012040138244628906,0.0002982616424560547
101,0.0011320114135742188,0.00479578971862793
201,0.001976490020751953,0.009462356567382812
301,0.004945278167724609,0.014034032821655273
401,0.004251241683959961,0.018529653549194336
501,0.003968477249145508,0.02271437644958496
601,0.004758358001708984,0.02860283851623535
701,0.005584001541137695,0.027340173721313477
801,0.007779836654663086,0.033852338790893555
901,0.007212400436401367,0.040892839431762695
1001,0.007389545440673828,0.04478883743286133
1101,0.008063077926635742,0.04980874061584473
1201,0.008777379989624023,0.05435466766357422
1301,0.009595394134521484,0.05740094184875488
1401,0.015174627304077148,0.06308698654174805
1501,0.010842084884643555,0.06703519821166992
1601,0.012375354766845703,0.07369136810302734
1701,0.01211237907409668,0.07725262641906738
1801,0.012822628021240234,0.07845091819763184
1901,0.013611316680908203,0.08828949928283691
2001,0.014325618743896484,0.09058618545532227
2101,0.015204906463623047,0.09473872184753418
2201,0.015735864639282227,0.1003873348236084
2301,0.01674342155456543,0.10283303260803223
2401,0.017191171646118164,0.11011004447937012
2501,0.023447751998901367,0.11597895622253418
2601,0.01942276954650879,0.13709473609924316
2701,0.019463777542114258,0.11657023429870605
2801,0.02096843719482422,0.1241142749786377
2901,0.02698063850402832,0.1311945915222168
3001,0.021141529083251953,0.1331803798675537
3101,0.022002696990966797,0.14030075073242188
3201,0.02315378189086914,0.14456868171691895
3301,0.028438806533813477,0.1529088020324707
3401,0.02427387237548828,0.18039369583129883
3501,0.025994300842285156,0.15311789512634277
3601,0.030198097229003906,0.14738941192626953
3701,0.02654123306274414,0.15746164321899414
3801,0.027151823043823242,0.17341113090515137
3901,0.03207135200500488,0.17331647872924805
4001,0.030396699905395508,0.17963719367980957
4101,0.03694963455200195,0.19071149826049805
4201,0.030085325241088867,0.21684551239013672
4301,0.03162193298339844,0.2078690528869629
4401,0.03576779365539551,0.19566822052001953
4501,0.03173995018005371,0.19287753105163574
4601,0.04009842872619629,0.2035980224609375
4701,0.033236026763916016,0.20653772354125977
4801,0.03370022773742676,0.19230127334594727
4901,0.03564023971557617,0.19987988471984863
5001,0.03580904006958008,0.21850204467773438
5101,0.03629350662231445,0.23469114303588867
5201,0.036898136138916016,0.22892260551452637
5301,0.037541866302490234,0.23157095909118652
5401,0.039098501205444336,0.23968195915222168
5501,0.04036521911621094,0.2603738307952881
5601,0.03962278366088867,0.2490234375
5701,0.041510820388793945,0.2504754066467285
5801,0.05092740058898926,0.2434983253479004
5901,0.041649580001831055,0.24135112762451172
6001,0.0490570068359375,0.26660895347595215
6101,0.04554581642150879,0.3067142963409424
6201,0.05005836486816406,0.2884392738342285
6301,0.04559206962585449,0.3248569965362549
6401,0.04539370536804199,0.2845778465270996
6501,0.0534367561340332,0.264019250869751
6601,0.04731440544128418,0.28040075302124023
6701,0.0534062385559082,0.2954742908477783
6801,0.056473493576049805,0.2976846694946289
6901,0.05270266532897949,0.30039215087890625
7001,0.05645132064819336,0.31483030319213867
7101,0.05773138999938965,0.3277266025543213
7201,0.05306673049926758,0.3099246025085449
7301,0.06031394004821777,0.29668450355529785
7401,0.06026625633239746,0.39757347106933594
7501,0.05364990234375,0.33028316497802734
7601,0.0541834831237793,0.33559274673461914
7701,0.06307244300842285,0.3561580181121826
7801,0.06949353218078613,0.32085585594177246
7901,0.05858254432678223,0.3341257572174072
8001,0.05869269371032715,0.36286234855651855
8101,0.06528902053833008,0.3714308738708496
8201,0.07090425491333008,0.3625311851501465
8301,0.06018257141113281,0.3481564521789551
8401,0.062409400939941406,0.37569332122802734
8501,0.06742644309997559,0.4241459369659424
8601,0.06867408752441406,0.38725829124450684
8701,0.06970572471618652,0.3959481716156006
8801,0.07519984245300293,0.4200115203857422
8901,0.06440114974975586,0.39971351623535156
9001,0.06417441368103027,0.36717796325683594
9101,0.07223796844482422,0.36879825592041016
9201,0.07175469398498535,0.46140575408935547
9301,0.07875990867614746,0.446073055267334
9401,0.07705092430114746,0.41736459732055664
9501,0.07877588272094727,0.4187924861907959
9601,0.0782938003540039,0.424541711807251
9701,0.07851886749267578,0.39765405654907227
9801,0.0806572437286377,0.5377228260040283
9901,0.0720517635345459,0.5290486812591553
10001,0.07217264175415039,0.5206825733184814
10101,0.07318639755249023,0.4557676315307617
10201,0.07472872734069824,0.46320104598999023
10301,0.07422137260437012,0.4489266872406006
10401,0.07516169548034668,0.46648406982421875
10501,0.07505345344543457,0.42149972915649414
10601,0.07642745971679688,0.5475578308105469
10701,0.04085683822631836,0.24915814399719238
10801,0.05196189880371094,0.32332730293273926
10901,0.04903268814086914,0.24244976043701172
11001,0.05948328971862793,0.29253530502319336
11101,0.08673644065856934,0.34165501594543457
11201,0.04963803291320801,0.3499171733856201
11301,0.05098390579223633,0.24904298782348633
11401,0.06734132766723633,0.25377988815307617
11501,0.08983230590820312,0.5152585506439209
11601,0.09168386459350586,0.6196494102478027
11701,0.09090971946716309,0.518887996673584
11801,0.09395647048950195,0.4834718704223633
11901,0.05746817588806152,0.4689028263092041
12001,0.0836038589477539,0.3065924644470215
12101,0.054941654205322266,0.3493332862854004
12201,0.05237603187561035,0.27393007278442383
12301,0.09914398193359375,0.3471236228942871
12401,0.0965113639831543,0.5409798622131348
12501,0.05708718299865723,0.3473212718963623
12601,0.1007680892944336,0.4020843505859375
12701,0.05512881278991699,0.5111570358276367
12801,0.05952143669128418,0.3639547824859619
12901,0.05284309387207031,0.342501163482666
13001,0.10741090774536133,0.6747341156005859
13101,0.10475039482116699,0.5961000919342041
13201,0.05788826942443848,0.3640744686126709
13301,0.09937310218811035,0.5853791236877441
13401,0.1080324649810791,0.7291452884674072
13501,0.10576438903808594,0.5618863105773926
13601,0.05668950080871582,0.5094916820526123
13701,0.08872556686401367,0.48380565643310547
13801,0.06349658966064453,0.3610358238220215
13901,0.06374025344848633,0.34539794921875
14001,0.11198306083679199,0.4601421356201172
14101,0.0607762336730957,0.34324145317077637
14201,0.06121540069580078,0.38295745849609375
14301,0.06671547889709473,0.43286943435668945
14401,0.06153368949890137,0.3160998821258545
14501,0.11884903907775879,0.667025089263916
14601,0.11557698249816895,0.6112682819366455
14701,0.09995508193969727,0.3329026699066162
14801,0.06510758399963379,0.3672525882720947
14901,0.06476449966430664,0.5491781234741211
15001,0.06609702110290527,0.4514167308807373
15101,0.06647038459777832,0.33750462532043457
15201,0.12747645378112793,0.5591733455657959
15301,0.12309694290161133,0.6278350353240967
15401,0.13437700271606445,0.6779036521911621
15501,0.12141561508178711,0.6778562068939209
15601,0.13051199913024902,0.8224992752075195
15701,0.12270092964172363,0.6485037803649902
15801,0.13536953926086426,0.6690759658813477
15901,0.1238870620727539,0.7114348411560059
16001,0.13817071914672852,0.646655797958374
16101,0.12720561027526855,0.6856863498687744
16201,0.13494491577148438,0.6839807033538818
16301,0.1267232894897461,0.7542130947113037
16401,0.12900185585021973,0.7010960578918457
16501,0.14358949661254883,0.6810116767883301
16601,0.12838459014892578,0.6968793869018555
16701,0.14179658889770508,0.7310957908630371
16801,0.13312077522277832,0.8858134746551514
16901,0.13818860054016113,0.9075882434844971
17001,0.14683246612548828,0.8143315315246582
17101,0.13513636589050293,0.8755252361297607
17201,0.13641691207885742,0.7903881072998047
17301,0.0822141170501709,0.48239803314208984
17401,0.13954949378967285,0.9374172687530518
17501,0.14010381698608398,0.9903566837310791
17601,0.08559226989746094,0.4191441535949707
17701,0.0751640796661377,0.4384448528289795
17801,0.14095163345336914,0.5149064064025879
17901,0.14883184432983398,0.7472777366638184
18001,0.15687346458435059,0.8321132659912109
18101,0.14121627807617188,0.7701511383056641
18201,0.1454637050628662,0.8008747100830078
18301,0.15188145637512207,0.9042909145355225
18401,0.15502357482910156,0.8167862892150879
18501,0.14511680603027344,0.9159305095672607
18601,0.14745306968688965,0.7495307922363281
18701,0.15494108200073242,0.7435860633850098
18801,0.15639233589172363,0.7523870468139648
18901,0.1627519130706787,0.7682242393493652
19001,0.0799856185913086,0.4337155818939209
19101,0.0941622257232666,0.7155869007110596
19201,0.08637309074401855,0.7707018852233887
19301,0.0906527042388916,0.5500304698944092
19401,0.09957528114318848,0.5424025058746338
19501,0.09088468551635742,0.747187614440918
19601,0.09768438339233398,0.4440019130706787
19701,0.08892440795898438,0.4551694393157959
19801,0.09215307235717773,0.4318721294403076
19901,0.09210824966430664,0.445281982421875
