n,convex_time,os_time
1,0.00024580955505371094,0.0003056526184082031
101,0.001584768295288086,0.004799365997314453
201,0.002385854721069336,0.009368181228637695
301,0.002471923828125,0.013755321502685547
401,0.0038208961486816406,0.018553733825683594
501,0.004422187805175781,0.02344059944152832
601,0.004590272903442383,0.025398969650268555
701,0.005200386047363281,0.029362916946411133
801,0.006590366363525391,0.0332188606262207
901,0.006899356842041016,0.03792905807495117
1001,0.007309436798095703,0.04532289505004883
1101,0.008565664291381836,0.049715518951416016
1201,0.00880575180053711,0.05406928062438965
1301,0.009501218795776367,0.060441017150878906
1401,0.01266932487487793,0.060678720474243164
1501,0.017731666564941406,0.06020331382751465
1601,0.012372016906738281,0.07212185859680176
1701,0.012076139450073242,0.07548856735229492
1801,0.014923334121704102,0.07418370246887207
1901,0.013810157775878906,0.07826852798461914
2001,0.014423131942749023,0.09052276611328125
2101,0.020475149154663086,0.11159110069274902
2201,0.016073226928710938,0.09787654876708984
2301,0.01679396629333496,0.09161949157714844
2401,0.018656492233276367,0.1130819320678711
2501,0.018051624298095703,0.11258625984191895
2601,0.020286083221435547,0.10680651664733887
2701,0.019480228424072266,0.12043142318725586
2801,0.021185874938964844,0.13337278366088867
2901,0.020342350006103516,0.12911057472229004
3001,0.022718191146850586,0.13001227378845215
3101,0.01202249526977539,0.09408688545227051
3201,0.01195836067199707,0.06957769393920898
3301,0.01643061637878418,0.07249665260314941
3401,0.012747049331665039,0.07462406158447266
3501,0.025656938552856445,0.15349102020263672
3601,0.030911684036254883,0.1446211338043213
3701,0.027358055114746094,0.16794109344482422
3801,0.03841257095336914,0.13894319534301758
3901,0.018195390701293945,0.08643698692321777
4001,0.015657424926757812,0.0883321762084961
4101,0.016016006469726562,0.08988332748413086
4201,0.015963077545166016,0.09449362754821777
4301,0.015970468521118164,0.09325098991394043
4401,0.020940780639648438,0.09662795066833496
4501,0.01683521270751953,0.0998694896697998
4601,0.022412538528442383,0.11211133003234863
4701,0.027472496032714844,0.16808843612670898
4801,0.018467426300048828,0.10605621337890625
4901,0.018971681594848633,0.12052083015441895
5001,0.027225017547607422,0.16705322265625
5101,0.022991657257080078,0.11524295806884766
5201,0.020194530487060547,0.11713123321533203
5301,0.023894071578979492,0.12519264221191406
5401,0.029404401779174805,0.1555016040802002
5501,0.02596306800842285,0.13698768615722656
5601,0.0212094783782959,0.1430056095123291
5701,0.02149057388305664,0.13019561767578125
5801,0.029111146926879883,0.14313244819641113
5901,0.02205371856689453,0.16975712776184082
6001,0.027536392211914062,0.1356205940246582
6101,0.0266721248626709,0.13995623588562012
6201,0.027103900909423828,0.14285635948181152
6301,0.05046343803405762,0.22721242904663086
6401,0.04530668258666992,0.2879164218902588
6501,0.052728891372680664,0.2803826332092285
6601,0.04771280288696289,0.28594422340393066
6701,0.0555422306060791,0.2830944061279297
6801,0.05690455436706543,0.2902674674987793
6901,0.04969334602355957,0.29987144470214844
7001,0.05549025535583496,0.306934118270874
7101,0.05938720703125,0.34680986404418945
7201,0.05160856246948242,0.2968456745147705
7301,0.05858588218688965,0.3130958080291748
7401,0.06081795692443848,0.31741833686828613
7501,0.05382251739501953,0.4217228889465332
7601,0.05646514892578125,0.3297703266143799
7701,0.06167721748352051,0.33571338653564453
7801,0.06576800346374512,0.3283350467681885
7901,0.05948281288146973,0.34834742546081543
8001,0.06372308731079102,0.3743102550506592
8101,0.06662368774414062,0.33965182304382324
8201,0.0657649040222168,0.3643031120300293
8301,0.060524702072143555,0.3364880084991455
8401,0.059171438217163086,0.4444751739501953
8501,0.03636956214904785,0.18557190895080566
8601,0.039733171463012695,0.24923491477966309
8701,0.07009005546569824,0.38896799087524414
8801,0.07182550430297852,0.37751293182373047
8901,0.06568336486816406,0.3668859004974365
9001,0.06480741500854492,0.41359853744506836
9101,0.0706796646118164,0.47461915016174316
9201,0.04182076454162598,0.20195508003234863
9301,0.07453656196594238,0.3954617977142334
9401,0.07713937759399414,0.445742130279541
9501,0.04385638236999512,0.21790194511413574
9601,0.04275369644165039,0.21332144737243652
9701,0.08528614044189453,0.40636682510375977
9801,0.07106304168701172,0.3894307613372803
9901,0.07376599311828613,0.42966699600219727
10001,0.07092547416687012,0.44408583641052246
10101,0.07231736183166504,0.45732617378234863
10201,0.07672715187072754,0.5184569358825684
10301,0.07393956184387207,0.5089871883392334
10401,0.03878164291381836,0.32001566886901855
10501,0.03941655158996582,0.2230525016784668
10601,0.041228294372558594,0.22891497611999512
10701,0.08458375930786133,0.26807737350463867
10801,0.07692265510559082,0.4977149963378906
10901,0.06073951721191406,0.543492317199707
11001,0.0426335334777832,0.2939636707305908
11101,0.04877614974975586,0.2461552619934082
11201,0.05487823486328125,0.24222135543823242
11301,0.05093550682067871,0.24451732635498047
11401,0.05052447319030762,0.32306957244873047
11501,0.04960823059082031,0.25302863121032715
11601,0.0907890796661377,0.4760596752166748
11701,0.09702444076538086,0.4782521724700928
11801,0.09242701530456543,0.4858863353729248
11901,0.08462905883789062,0.5300874710083008
12001,0.09920430183410645,0.5841355323791504
12101,0.0984504222869873,0.48532938957214355
12201,0.10228991508483887,0.5991501808166504
12301,0.09566545486450195,0.6555349826812744
12401,0.09386920928955078,0.5430095195770264
12501,0.08983421325683594,0.654808759689331
12601,0.10420703887939453,0.5096368789672852
12701,0.10493922233581543,0.5209333896636963
12801,0.09833240509033203,0.5548465251922607
12901,0.10065817832946777,0.5877158641815186
13001,0.10675382614135742,0.5435047149658203
13101,0.06112813949584961,0.39275026321411133
13201,0.05815720558166504,0.29256653785705566
13301,0.05531191825866699,0.30334925651550293
13401,0.10743379592895508,0.5317931175231934
13501,0.05933547019958496,0.3244469165802002
13601,0.08682465553283691,0.3059077262878418
13701,0.11262083053588867,0.6110525131225586
13801,0.10828113555908203,0.595545768737793
13901,0.10683512687683105,0.665203332901001
14001,0.06360673904418945,0.42450737953186035
14101,0.06687068939208984,0.3745081424713135
14201,0.05978035926818848,0.4035639762878418
14301,0.08076000213623047,0.33965277671813965
14401,0.06204366683959961,0.4208190441131592
14501,0.0720982551574707,0.35489964485168457
14601,0.06788921356201172,0.3282792568206787
14701,0.1124577522277832,0.6846523284912109
14801,0.12119436264038086,0.6943247318267822
14901,0.12060236930847168,0.6703417301177979
15001,0.11929821968078613,0.9124259948730469
15101,0.12001419067382812,0.694678783416748
15201,0.07499146461486816,0.7979152202606201
15301,0.12034296989440918,0.6807034015655518
15401,0.1349201202392578,0.7523670196533203
15501,0.12417888641357422,0.8292901515960693
15601,0.14019274711608887,0.6511199474334717
15701,0.13374876976013184,0.7056634426116943
15801,0.1396019458770752,0.7040910720825195
15901,0.12484550476074219,0.7091445922851562
16001,0.13573002815246582,0.7160985469818115
16101,0.12714552879333496,0.6977760791778564
16201,0.07307744026184082,0.4236009120941162
16301,0.09578204154968262,0.3753855228424072
16401,0.13254737854003906,0.7649428844451904
16501,0.13057279586791992,0.966012716293335
16601,0.1335287094116211,0.6719226837158203
16701,0.15328240394592285,0.6952674388885498
16801,0.1313495635986328,0.7315537929534912
16901,0.13501715660095215,0.752465009689331
17001,0.1466987133026123,0.9606528282165527
17101,0.13259029388427734,0.8304314613342285
17201,0.14292144775390625,0.7115015983581543
17301,0.1522374153137207,0.8438642024993896
17401,0.13894176483154297,0.8417918682098389
17501,0.13962221145629883,0.9398989677429199
17601,0.16428422927856445,0.8146569728851318
17701,0.14162373542785645,0.9347751140594482
17801,0.14642572402954102,0.7772607803344727
17901,0.16103720664978027,0.8537585735321045
18001,0.13895416259765625,0.8249499797821045
18101,0.14127492904663086,0.8245842456817627
18201,0.14593124389648438,0.8932878971099854
18301,0.08725881576538086,0.7951052188873291
18401,0.07647013664245605,0.49791455268859863
18501,0.1439070701599121,0.8354909420013428
18601,0.1497180461883545,0.8481817245483398
18701,0.15797638893127441,0.8291983604431152
18801,0.16649985313415527,0.42697739601135254
18901,0.08126449584960938,0.42596864700317383
19001,0.15922331809997559,0.6939513683319092
19101,0.1456775665283203,1.168274164199829
19201,0.15206646919250488,1.0420258045196533
19301,0.1618058681488037,0.8423669338226318
19401,0.1728980541229248,1.0130400657653809
19501,0.16930460929870605,0.8054196834564209
19601,0.08580231666564941,0.44307684898376465
19701,0.08746576309204102,0.7629599571228027
19801,0.1565229892730713,0.8882791996002197
19901,0.1109004020690918,0.7325716018676758
