n,convex_time,os_time
1,0.000164031982421875,0.0002529621124267578
101,0.0032787322998046875,0.002857208251953125
201,0.006411075592041016,0.005818843841552734
301,0.009429216384887695,0.00860905647277832
401,0.01265096664428711,0.01024484634399414
501,0.015469074249267578,0.015571355819702148
601,0.01863884925842285,0.0183713436126709
701,0.02182912826538086,0.017999887466430664
801,0.02491617202758789,0.023503541946411133
901,0.02763962745666504,0.02805471420288086
1001,0.031011581420898438,0.023266077041625977
1101,0.0399930477142334,0.03809928894042969
1201,0.03783369064331055,0.04091477394104004
1301,0.040154457092285156,0.03168916702270508
1401,0.04738497734069824,0.0539700984954834
1501,0.04633927345275879,0.05872797966003418
1601,0.050742149353027344,0.03776407241821289
1701,0.05617976188659668,0.0616908073425293
1801,0.05643773078918457,0.04829812049865723
1901,0.05869412422180176,0.047017812728881836
2001,0.06163191795349121,0.07315325736999512
2101,0.09462738037109375,0.05714869499206543
2201,0.08079957962036133,0.10504150390625
2301,0.12200927734375,0.05155348777770996
2401,0.1559593677520752,0.160353422164917
2501,0.12389802932739258,0.11109423637390137
2601,0.08180499076843262,0.06344938278198242
2701,0.08857846260070801,0.07518482208251953
2801,0.08715963363647461,0.11404657363891602
2901,0.09072327613830566,0.07290434837341309
3001,0.09407210350036621,0.07524728775024414
3101,0.09889602661132812,0.17838048934936523
3201,0.1470508575439453,0.14009761810302734
3301,0.10986042022705078,0.0827176570892334
3401,0.10937190055847168,0.22429728507995605
3501,0.12459564208984375,0.20664000511169434
3601,0.24013590812683105,0.3558225631713867
3701,0.11793041229248047,0.14441752433776855
3801,0.17774128913879395,0.09697794914245605
3901,0.12110114097595215,0.1625373363494873
4001,0.23757362365722656,0.202254056930542
4101,0.12915372848510742,0.41558146476745605
4201,0.1347947120666504,0.10170578956604004
4301,0.13567876815795898,0.11155080795288086
4401,0.20977377891540527,0.21873736381530762
4501,0.148240327835083,0.29845571517944336
4601,0.14354562759399414,0.1155083179473877
4701,0.16421794891357422,0.36229634284973145
4801,0.1505417823791504,0.180131196975708
4901,0.16890549659729004,0.1789231300354004
5001,0.18302011489868164,0.5350124835968018
5101,0.1917581558227539,0.30068254470825195
5201,0.1666567325592041,0.35535740852355957
5301,0.2695915699005127,0.4217815399169922
5401,0.17108464241027832,0.3681619167327881
5501,0.18629121780395508,0.14946699142456055
5601,0.17652320861816406,0.40354323387145996
5701,0.34112071990966797,0.4859147071838379
5801,0.3787360191345215,0.8053653240203857
5901,0.3810598850250244,0.7430505752563477
6001,0.3883652687072754,0.288818359375
6101,0.3927748203277588,0.4797341823577881
6201,0.3905489444732666,0.8894922733306885
6301,0.4001038074493408,1.0084936618804932
6401,0.392303466796875,0.9812448024749756
6501,0.41669702529907227,0.3571956157684326
6601,0.38689613342285156,0.28718113899230957
6701,0.428786039352417,0.41090941429138184
6801,0.41771531105041504,0.3491859436035156
6901,0.4558548927307129,0.7708108425140381
7001,0.4499185085296631,0.34686946868896484
7101,0.4483516216278076,1.1067757606506348
7201,0.4669768810272217,1.1592566967010498
7301,0.4680745601654053,1.093393087387085
7401,0.4773378372192383,0.36416196823120117
7501,0.481520414352417,0.6403272151947021
7601,0.4885685443878174,1.0122642517089844
7701,0.4978678226470947,0.41198205947875977
7801,0.4951455593109131,0.36038756370544434
7901,0.5206301212310791,0.4183816909790039
8001,0.529045581817627,1.2080492973327637
8101,0.514108419418335,0.48267269134521484
8201,0.5206942558288574,1.3697526454925537
8301,0.48796963691711426,0.4395575523376465
8401,0.4500546455383301,1.4138379096984863
8501,0.5439205169677734,1.7040772438049316
8601,0.5430059432983398,0.48697566986083984
8701,0.5530900955200195,0.3706216812133789
8801,0.5620453357696533,1.6446421146392822
8901,0.5634541511535645,0.36649465560913086
9001,0.5660817623138428,0.688317060470581
9101,0.4841270446777344,1.5432353019714355
9201,0.5797755718231201,1.9880883693695068
9301,0.47959446907043457,0.39775514602661133
9401,0.5963630676269531,1.5893499851226807
9501,0.6229889392852783,1.8550329208374023
9601,0.6192083358764648,0.6162216663360596
9701,0.6357316970825195,2.2337961196899414
9801,0.6364562511444092,0.5045757293701172
9901,0.6497159004211426,2.2878224849700928
10001,0.6464352607727051,0.483597993850708
10101,0.6623549461364746,0.9039022922515869
10201,0.6729989051818848,1.7793736457824707
10301,0.5648744106292725,0.6194941997528076
10401,0.6385507583618164,2.170006275177002
10501,0.5525236129760742,1.8705966472625732
10601,0.35308337211608887,2.555976629257202
10701,0.42435622215270996,0.5919914245605469
10801,0.6508800983428955,2.4293320178985596
10901,0.6792030334472656,0.519566535949707
11001,0.6397726535797119,2.54791259765625
11101,0.7001984119415283,2.2474687099456787
11201,0.7028841972351074,1.0777597427368164
11301,0.7097823619842529,2.9384381771087646
11401,0.6717994213104248,3.0815107822418213
11501,0.7360513210296631,0.4381546974182129
11601,0.5830564498901367,0.6195025444030762
11701,0.38396430015563965,0.40510082244873047
