n,convex_time,os_time
1,0.0001811981201171875,0.0003039836883544922
101,0.0010852813720703125,0.004781246185302734
201,0.0024917125701904297,0.008843183517456055
301,0.006998300552368164,0.013738870620727539
401,0.005105495452880859,0.018532752990722656
501,0.0039653778076171875,0.02122640609741211
601,0.005039691925048828,0.024961471557617188
701,0.005452394485473633,0.029790878295898438
801,0.006269931793212891,0.0318300724029541
901,0.006805896759033203,0.041849613189697266
1001,0.007574319839477539,0.047585248947143555
1101,0.008515119552612305,0.04976081848144531
1201,0.008819103240966797,0.04977130889892578
1301,0.009515762329101562,0.06900501251220703
1401,0.01026296615600586,0.06365418434143066
1501,0.011875629425048828,0.06208014488220215
1601,0.011941671371459961,0.06455349922180176
1701,0.012975454330444336,0.07790470123291016
1801,0.012857675552368164,0.07468104362487793
1901,0.013660907745361328,0.07555603981018066
2001,0.01462101936340332,0.09077858924865723
2101,0.015112161636352539,0.09303617477416992
2201,0.01555776596069336,0.09939360618591309
2301,0.016896724700927734,0.09642982482910156
2401,0.017249345779418945,0.10104990005493164
2501,0.018331527709960938,0.11376523971557617
2601,0.0240933895111084,0.10231566429138184
2701,0.02046036720275879,0.12414884567260742
2801,0.02032017707824707,0.1110541820526123
2901,0.020833492279052734,0.13133764266967773
3001,0.026439666748046875,0.11942243576049805
3101,0.02303338050842285,0.13779711723327637
3201,0.02478504180908203,0.1335911750793457
3301,0.0300137996673584,0.14125680923461914
3401,0.02515435218811035,0.1536705493927002
3501,0.026801109313964844,0.14414048194885254
3601,0.03289008140563965,0.17017221450805664
3701,0.026287078857421875,0.15301012992858887
3801,0.03535103797912598,0.1675889492034912
3901,0.03531789779663086,0.18375396728515625
4001,0.02890801429748535,0.16798782348632812
4101,0.030932903289794922,0.18599677085876465
4201,0.035561323165893555,0.16813445091247559
4301,0.03161454200744629,0.1908435821533203
4401,0.03794145584106445,0.20967364311218262
4501,0.03183698654174805,0.18533635139465332
4601,0.03410792350769043,0.2084808349609375
4701,0.03448987007141113,0.20088648796081543
4801,0.03505134582519531,0.21303987503051758
4901,0.027050495147705078,0.1594696044921875
5001,0.036374568939208984,0.22554826736450195
5101,0.041940927505493164,0.22589802742004395
5201,0.037233829498291016,0.233428955078125
5301,0.04427194595336914,0.2651329040527344
5401,0.04077434539794922,0.28561878204345703
5501,0.0456690788269043,0.29709792137145996
5601,0.04081392288208008,0.23122644424438477
5701,0.04684162139892578,0.2334141731262207
