n,convex_time,os_time
1,0.0006971359252929688,0.0017278194427490234
101,0.029486894607543945,0.00455927848815918
201,0.045938968658447266,0.009576082229614258
301,0.07183098793029785,0.013804912567138672
401,0.04129505157470703,0.01688361167907715
501,0.11519193649291992,0.02243518829345703
601,0.13452434539794922,0.026152610778808594
701,0.06609416007995605,0.028476953506469727
801,0.060776710510253906,0.03568124771118164
901,0.1392068862915039,0.03881573677062988
1001,0.2541487216949463,0.04163408279418945
1101,0.210693359375,0.0455479621887207
1201,0.14149808883666992,0.05368852615356445
1301,0.3114485740661621,0.05820202827453613
1401,0.18190383911132812,0.06260395050048828
1501,0.7408034801483154,0.06679081916809082
1601,0.40465402603149414,0.06746578216552734
1701,0.3322136402130127,0.07552099227905273
1801,0.5980727672576904,0.07535696029663086
1901,0.19936800003051758,0.08454442024230957
2001,0.10379314422607422,0.04426383972167969
2101,0.16379117965698242,0.049512624740600586
2201,0.31665611267089844,0.04901862144470215
2301,0.797640323638916,0.05043840408325195
2401,0.24330377578735352,0.1030430793762207
2501,0.3561587333679199,0.11025857925415039
2601,0.7620770931243896,0.1104433536529541
2701,0.39638423919677734,0.11020112037658691
2801,0.24192333221435547,0.06747102737426758
2901,0.43912506103515625,0.06425786018371582
3001,0.37990880012512207,0.06623530387878418
3101,0.4505577087402344,0.07666707038879395
3201,0.3113260269165039,0.09609174728393555
3301,0.7024452686309814,0.08280801773071289
3401,0.6969766616821289,0.1519479751586914
3501,0.8374688625335693,0.13639593124389648
3601,0.5312759876251221,0.07928633689880371
3701,0.2997000217437744,0.08168864250183105
3801,0.4862804412841797,0.08481669425964355
3901,0.6375143527984619,0.17232370376586914
4001,0.4450564384460449,0.17788982391357422
4101,1.1190903186798096,0.09068632125854492
4201,1.048170566558838,0.17874431610107422
4301,0.5329549312591553,0.19003510475158691
4401,0.36846470832824707,0.1968684196472168
4501,0.45981550216674805,0.2008953094482422
4601,0.8100166320800781,0.19906926155090332
4701,1.6169567108154297,0.2080390453338623
4801,1.154829502105713,0.21457815170288086
4901,0.5553736686706543,0.20916414260864258
5001,0.3118743896484375,0.22330188751220703
5101,0.8597159385681152,0.2257850170135498
5201,2.6235406398773193,0.22565865516662598
5301,0.30559825897216797,0.13112759590148926
5401,0.12684273719787598,0.11810636520385742
5501,1.005908727645874,0.19552159309387207
5601,1.1270406246185303,0.23221206665039062
5701,0.19724321365356445,0.25184106826782227
5801,1.7754631042480469,0.2374248504638672
5901,1.3344330787658691,0.26253581047058105
6001,0.45543956756591797,0.15793180465698242
6101,0.7648153305053711,0.2705099582672119
6201,0.3823890686035156,0.13962030410766602
6301,0.9445919990539551,0.13703274726867676
6401,0.8714525699615479,0.13997697830200195
6501,0.49956774711608887,0.15906786918640137
6601,0.32894325256347656,0.14755678176879883
6701,0.9871995449066162,0.1569216251373291
6801,0.5585520267486572,0.15362906455993652
6901,1.1752941608428955,0.30611586570739746
7001,1.5266444683074951,0.18128633499145508
7101,1.4501309394836426,0.3165311813354492
7201,0.8042480945587158,0.2910013198852539
7301,1.2250080108642578,0.29944324493408203
7401,1.7891409397125244,0.16234874725341797
7501,0.9861187934875488,0.1972799301147461
7601,0.32479310035705566,0.17151355743408203
7701,1.6025874614715576,0.17668938636779785
7801,0.19428753852844238,0.17188405990600586
7901,0.27013492584228516,0.17865562438964844
8001,1.795236587524414,0.23540139198303223
8101,1.0596699714660645,0.2188560962677002
8201,0.7421388626098633,0.29869604110717773
8301,0.28028082847595215,0.3711543083190918
8401,1.979058027267456,0.37177562713623047
8501,2.71781849861145,0.3655109405517578
8601,0.8399014472961426,0.354184627532959
8701,1.2466869354248047,0.20556282997131348
8801,0.9117538928985596,0.20311474800109863
8901,0.6333472728729248,0.201369047164917
9001,1.7059195041656494,0.20640826225280762
9101,1.3083958625793457,0.20382976531982422
9201,1.0936815738677979,0.2412412166595459
9301,0.9375584125518799,0.20744681358337402
9401,0.6069204807281494,0.21018481254577637
9501,0.921222448348999,0.2441256046295166
9601,0.9782490730285645,0.21140456199645996
9701,0.8809597492218018,0.2307133674621582
9801,4.103094577789307,0.22104692459106445
9901,1.370136022567749,0.44016337394714355
10001,2.881072521209717,0.4401123523712158
10101,2.0486667156219482,0.4460136890411377
10201,1.7122142314910889,0.4338724613189697
10301,1.6676061153411865,0.4553213119506836
10401,2.3747591972351074,0.46132779121398926
10501,3.489999294281006,0.4382472038269043
10601,0.29841017723083496,0.4605996608734131
10701,1.7245604991912842,0.2507011890411377
10801,1.6988375186920166,0.3482339382171631
10901,0.6473565101623535,0.24437379837036133
11001,0.4395313262939453,0.24802708625793457
11101,0.7717149257659912,0.24718713760375977
11201,1.0658183097839355,0.27091169357299805
11301,1.3840079307556152,0.25910520553588867
11401,0.9976634979248047,0.29629039764404297
11501,2.532252073287964,0.29875683784484863
11601,1.8971941471099854,0.2595851421356201
11701,1.7297611236572266,0.49857068061828613
11801,3.437246084213257,0.48571038246154785
11901,1.821300983428955,0.5253868103027344
12001,0.6584773063659668,0.530524492263794
12101,3.031740188598633,0.5008625984191895
12201,2.357933521270752,0.5402629375457764
12301,0.8679969310760498,0.543853759765625
12401,3.4249894618988037,0.27051854133605957
12501,1.4430291652679443,0.5495977401733398
12601,2.396986246109009,0.521493673324585
12701,2.6801605224609375,0.5191957950592041
12801,2.179229974746704,0.5691547393798828
12901,1.4752113819122314,0.5594561100006104
13001,0.5275604724884033,0.5793125629425049
13101,2.775620937347412,0.5833210945129395
13201,3.015122175216675,0.591400146484375
13301,2.6724936962127686,0.5949676036834717
13401,1.6432864665985107,0.5997107028961182
13501,3.1069445610046387,0.598552942276001
13601,2.045319080352783,0.6015844345092773
13701,4.448333501815796,0.6090400218963623
13801,5.652621746063232,0.5635280609130859
13901,1.2011692523956299,0.5659594535827637
14001,2.4798402786254883,0.630079984664917
14101,2.085568904876709,0.6288623809814453
14201,3.826138973236084,0.5841975212097168
14301,0.9328184127807617,0.6319754123687744
14401,2.924161434173584,0.6328895092010498
14501,4.648395776748657,0.6433446407318115
14601,5.1621787548065186,0.6450819969177246
14701,2.07261323928833,0.64377760887146
14801,1.6572072505950928,0.4260129928588867
14901,1.3799057006835938,0.4379541873931885
15001,1.8708009719848633,0.33754420280456543
15101,0.7257304191589355,0.34062814712524414
15201,2.6788523197174072,0.3794379234313965
15301,1.1047701835632324,0.3511333465576172
15401,2.7375600337982178,0.35475611686706543
15501,1.0268902778625488,0.34735989570617676
15601,0.6114108562469482,0.3486325740814209
15701,2.494598865509033,0.35181307792663574
15801,1.5528500080108643,0.7003862857818604
15901,2.973752021789551,0.6626005172729492
16001,1.896881103515625,0.7171957492828369
16101,1.8909130096435547,0.716904878616333
16201,1.8223977088928223,0.6651866436004639
16301,4.18894624710083,0.6843223571777344
16401,1.799576997756958,0.7213776111602783
16501,4.9541015625,0.6727190017700195
16601,4.662226438522339,0.7361834049224854
16701,3.260298252105713,0.7469198703765869
16801,2.1912450790405273,0.7443292140960693
16901,1.5946664810180664,0.7507519721984863
17001,2.3473455905914307,0.3739159107208252
17101,2.5235321521759033,0.4689469337463379
17201,3.6323091983795166,0.7531177997589111
17301,0.8015084266662598,0.7069754600524902
17401,3.9776196479797363,0.7608277797698975
17501,1.8176677227020264,0.5485191345214844
17601,1.8553893566131592,0.7667880058288574
17701,3.8497393131256104,0.40215635299682617
17801,2.9621360301971436,0.7378175258636475
17901,3.46832275390625,0.7996351718902588
