n,convex_time,os_time
1,0.0007393360137939453,0.0017867088317871094
101,0.021639347076416016,0.005016803741455078
201,0.040853023529052734,0.008960247039794922
301,0.037081003189086914,0.01417088508605957
401,0.08651208877563477,0.016298532485961914
501,0.09850645065307617,0.02269768714904785
601,0.10268354415893555,0.02539682388305664
701,0.21503758430480957,0.02874135971069336
801,0.07064628601074219,0.03468012809753418
901,0.08945298194885254,0.03818154335021973
1001,0.18778419494628906,0.03744149208068848
1101,0.3336484432220459,0.047246694564819336
1201,0.16639113426208496,0.05344343185424805
1301,0.2895374298095703,0.05794954299926758
1401,0.19297575950622559,0.05554938316345215
1501,0.25107645988464355,0.062018632888793945
1601,0.3607785701751709,0.0671532154083252
1701,0.4056415557861328,0.07006311416625977
1801,0.369065523147583,0.0749814510345459
1901,0.23201680183410645,0.08477401733398438
2001,0.5470108985900879,0.08866477012634277
2101,0.5274350643157959,0.07453227043151855
2201,1.445085048675537,0.08144211769104004
2301,0.5468883514404297,0.09417223930358887
2401,0.46675896644592285,0.09495353698730469
2501,0.5827765464782715,0.09693217277526855
2601,0.7475917339324951,0.10882973670959473
2701,0.5365798473358154,0.11687159538269043
2801,0.07597565650939941,0.12316131591796875
2901,0.15706515312194824,0.11850523948669434
3001,0.8023831844329834,0.10936522483825684
3101,0.7805454730987549,0.12653231620788574
3201,0.09477710723876953,0.11269545555114746
3301,0.6300499439239502,0.1326606273651123
3401,0.1642608642578125,0.13187766075134277
3501,0.42064833641052246,0.14328479766845703
3601,0.43423938751220703,0.14882731437683105
3701,0.7933392524719238,0.1511538028717041
3801,0.13019657135009766,0.15607428550720215
3901,0.8211700916290283,0.13614439964294434
4001,0.8011970520019531,0.1415398120880127
4101,0.2622566223144531,0.18320727348327637
4201,1.051612377166748,0.16471076011657715
4301,0.6270797252655029,0.17690134048461914
4401,1.1517846584320068,0.17493796348571777
4501,0.47049808502197266,0.1761176586151123
4601,1.1836917400360107,0.20593881607055664
4701,1.892759084701538,0.2121732234954834
4801,0.6515119075775146,0.1696758270263672
4901,0.09495878219604492,0.22006845474243164
5001,0.6217608451843262,0.20610666275024414
5101,1.988459825515747,0.21055078506469727
5201,0.17445850372314453,0.18402433395385742
5301,0.7454490661621094,0.18854188919067383
5401,0.7315576076507568,0.2125084400177002
5501,1.1635005474090576,0.1944432258605957
5601,1.5012915134429932,0.2254180908203125
5701,0.8890738487243652,0.2526834011077881
5801,0.5257034301757812,0.2381148338317871
5901,0.7786927223205566,0.2066631317138672
6001,0.6351039409637451,0.24557232856750488
6101,0.7432918548583984,0.2551424503326416
6201,0.6649632453918457,0.2763652801513672
6301,0.34831976890563965,0.28313612937927246
6401,1.0723464488983154,0.25373077392578125
6501,0.8287718296051025,0.23124074935913086
6601,0.54909348487854,0.2695138454437256
6701,1.7045788764953613,0.2626209259033203
6801,1.2632997035980225,0.23838472366333008
6901,1.7163856029510498,0.24785351753234863
7001,1.235628604888916,0.24910855293273926
7101,0.9448363780975342,0.2514345645904541
7201,2.3435022830963135,0.3206298351287842
7301,2.185755729675293,0.28955626487731934
7401,1.4628474712371826,0.30460357666015625
7501,1.3265962600708008,0.3101682662963867
7601,2.8579046726226807,0.3082132339477539
7701,1.3872952461242676,0.31670498847961426
7801,1.7154574394226074,0.3465993404388428
7901,1.8674087524414062,0.27608776092529297
8001,1.3199317455291748,0.28416943550109863
8101,1.417555570602417,0.3487417697906494
8201,2.4450268745422363,0.33898353576660156
8301,3.063667058944702,0.2941758632659912
8401,0.585829496383667,0.36504268646240234
8501,1.4010815620422363,0.31517481803894043
8601,3.3335306644439697,0.38027071952819824
8701,3.845670223236084,0.3687174320220947
8801,2.066411256790161,0.3452150821685791
8901,1.5931403636932373,0.3871607780456543
9001,0.5954797267913818,0.31802868843078613
9101,0.8126459121704102,0.3999626636505127
9201,0.6012542247772217,0.41076111793518066
9301,0.8806099891662598,0.3893122673034668
9401,0.5461997985839844,0.38112616539001465
9501,3.4757914543151855,0.38597536087036133
9601,1.277327060699463,0.40850043296813965
9701,2.119877338409424,0.341994047164917
9801,1.673124074935913,0.35158538818359375
9901,3.008314371109009,0.40012454986572266
10001,2.110344886779785,0.3498246669769287
10101,1.7570397853851318,0.4495413303375244
10201,1.1342430114746094,0.36922454833984375
10301,0.531519889831543,0.22438454627990723
10401,0.7520699501037598,0.23338079452514648
10501,1.3868677616119385,0.23150110244750977
10601,0.614778995513916,0.2317948341369629
10701,0.41152167320251465,0.23723602294921875
10801,0.5876460075378418,0.23940658569335938
10901,1.4486279487609863,0.23993444442749023
11001,1.3661003112792969,0.24042105674743652
11101,1.865818977355957,0.29268503189086914
11201,2.486940622329712,0.35355591773986816
11301,2.5155110359191895,0.5046947002410889
11401,1.8463184833526611,0.4492037296295166
11501,2.097519636154175,0.4926443099975586
11601,2.029752254486084,0.4910099506378174
11701,3.0296695232391357,0.45147061347961426
11801,2.304891586303711,0.463773250579834
11901,4.043623447418213,0.5313611030578613
12001,0.9040331840515137,0.29415273666381836
12101,0.838994026184082,0.27812910079956055
12201,1.4260029792785645,0.31390953063964844
12301,1.4504470825195312,0.26857924461364746
12401,2.2289252281188965,0.27031660079956055
12501,3.1083567142486572,0.2698853015899658
12601,2.9284276962280273,0.2854466438293457
12701,0.9121236801147461,0.28148436546325684
12801,0.36072421073913574,0.2801494598388672
12901,1.423191785812378,0.2821831703186035
13001,1.7188057899475098,0.2853970527648926
13101,0.9597790241241455,0.28857898712158203
13201,0.3864715099334717,0.29506993293762207
13301,0.39849185943603516,0.32298994064331055
13401,1.632359504699707,0.2954995632171631
13501,0.44124817848205566,0.30489063262939453
13601,0.9455916881561279,0.30219149589538574
13701,4.506668329238892,0.2990450859069824
13801,0.7711591720581055,0.30338358879089355
13901,0.3104734420776367,0.3064084053039551
14001,0.6232547760009766,0.30753231048583984
14101,2.368211507797241,0.3114445209503174
14201,1.6063523292541504,0.3162989616394043
14301,2.0049121379852295,0.34057092666625977
14401,1.2436037063598633,0.31487536430358887
14501,0.5811254978179932,0.3221871852874756
14601,1.1941940784454346,0.3191554546356201
14701,1.3206346035003662,0.32273125648498535
14801,2.869009017944336,0.33438587188720703
14901,0.557744026184082,0.323502779006958
15001,1.8674616813659668,0.3240079879760742
15101,3.2651469707489014,0.3263890743255615
15201,1.6972262859344482,0.3312804698944092
15301,1.7294957637786865,0.33632349967956543
15401,1.077601671218872,0.3444528579711914
15501,2.50775408744812,0.33670902252197266
15601,2.645937919616699,0.3380112648010254
15701,1.546452522277832,0.3849070072174072
15801,3.6577889919281006,0.3813624382019043
15901,2.264526605606079,0.35871338844299316
16001,1.5508265495300293,0.35286808013916016
16101,0.31304502487182617,0.35067081451416016
16201,1.086040735244751,0.392200231552124
16301,1.6777122020721436,0.3532435894012451
16401,1.3783023357391357,0.3570842742919922
16501,1.00693941116333,0.3625452518463135
16601,1.2236294746398926,0.40613222122192383
16701,1.7429113388061523,0.36791276931762695
16801,1.770643711090088,0.36959099769592285
16901,3.0847573280334473,0.37136149406433105
17001,0.5133984088897705,0.36780476570129395
17101,2.299403667449951,0.3820006847381592
17201,1.5501503944396973,0.4045395851135254
17301,0.8431768417358398,0.38592004776000977
17401,1.5709705352783203,0.3887479305267334
17501,2.8401174545288086,0.3858981132507324
17601,3.1083784103393555,0.38775134086608887
17701,4.8750810623168945,0.3966176509857178
17801,1.1648194789886475,0.37900733947753906
17901,1.779468297958374,0.38277554512023926
18001,1.2040660381317139,0.3926584720611572
18101,1.666607141494751,0.3990669250488281
18201,0.2881600856781006,0.412949800491333
18301,1.770573616027832,0.3947255611419678
18401,2.121105194091797,0.4068584442138672
18501,1.0364983081817627,0.4262676239013672
18601,2.9435081481933594,0.3993198871612549
18701,1.6525299549102783,0.40802907943725586
18801,2.525467872619629,0.40897226333618164
18901,1.9885530471801758,0.42406582832336426
19001,1.1599726676940918,0.4171581268310547
19101,2.2363760471343994,0.4115622043609619
19201,1.5866460800170898,0.4404451847076416
19301,1.9169731140136719,0.44173240661621094
19401,2.179201364517212,0.47412586212158203
19501,1.811321496963501,0.4169497489929199
19601,1.0473427772521973,0.41495585441589355
19701,2.8094491958618164,0.4225945472717285
19801,2.0991241931915283,0.40803980827331543
19901,2.2326438426971436,0.4137759208679199
