n,convex_time,os_time
1,0.0005700588226318359,0.0016133785247802734
101,0.003298044204711914,0.0027446746826171875
201,0.0062787532806396484,0.005464076995849609
301,0.009937286376953125,0.008433103561401367
401,0.012975215911865234,0.011743307113647461
501,0.020964384078979492,0.02636551856994629
601,0.03656744956970215,0.026913881301879883
701,0.04444241523742676,0.04274797439575195
801,0.0489044189453125,0.0385737419128418
901,0.054488420486450195,0.057733774185180664
1001,0.061101436614990234,0.043450355529785156
1101,0.07625889778137207,0.07797813415527344
1201,0.07471680641174316,0.07752752304077148
1301,0.07944297790527344,0.09634876251220703
1401,0.08728337287902832,0.08808135986328125
1501,0.09145021438598633,0.07326006889343262
1601,0.10002660751342773,0.08028030395507812
1701,0.10678696632385254,0.11522340774536133
1801,0.10944151878356934,0.08266806602478027
1901,0.1165463924407959,0.15817737579345703
2001,0.12273550033569336,0.09296941757202148
2101,0.13020539283752441,0.09679341316223145
2201,0.1345360279083252,0.13391828536987305
2301,0.14004945755004883,0.1029808521270752
2401,0.15290164947509766,0.2230548858642578
2501,0.15601420402526855,0.21730875968933105
2601,0.16391682624816895,0.12539029121398926
2701,0.16547822952270508,0.1959977149963379
2801,0.17615866661071777,0.3095393180847168
2901,0.17610597610473633,0.3079984188079834
3001,0.18407869338989258,0.2184135913848877
3101,0.18876123428344727,0.26927685737609863
3201,0.19422388076782227,0.16635823249816895
3301,0.20223259925842285,0.31220388412475586
3401,0.20885276794433594,0.3018531799316406
3501,0.21850085258483887,0.1880512237548828
3601,0.21962237358093262,0.17715859413146973
3701,0.22528553009033203,0.18327093124389648
3801,0.24138855934143066,0.34945178031921387
3901,0.2471294403076172,0.38889002799987793
4001,0.24245548248291016,0.32616662979125977
4101,0.2515835762023926,0.20353174209594727
4201,0.2551097869873047,0.39070868492126465
4301,0.26830077171325684,0.5620183944702148
4401,0.26512622833251953,0.504035234451294
4501,0.27660393714904785,0.2244875431060791
4601,0.280651330947876,0.27654027938842773
4701,0.2858390808105469,0.5867738723754883
4801,0.2971839904785156,0.6356964111328125
4901,0.29996490478515625,0.6467633247375488
5001,0.3181772232055664,0.2565584182739258
5101,0.3086729049682617,0.2719390392303467
5201,0.32410717010498047,0.49273157119750977
5301,0.3241860866546631,0.2603940963745117
5401,0.33568906784057617,0.26732945442199707
5501,0.3377413749694824,0.2970602512359619
5601,0.3586008548736572,0.6833102703094482
5701,0.3492140769958496,0.2825312614440918
5801,0.3723597526550293,0.3158605098724365
5901,0.359938383102417,0.3199446201324463
6001,0.3672201633453369,0.3107314109802246
6101,0.39116668701171875,1.0852196216583252
6201,0.3780484199523926,0.46705174446105957
6301,0.39084315299987793,0.412705659866333
6401,0.3917105197906494,0.49471449851989746
6501,0.39653539657592773,1.1287109851837158
6601,0.40480589866638184,0.3109171390533447
6701,0.41078782081604004,1.1851282119750977
6801,0.4203605651855469,0.7066209316253662
6901,0.443239688873291,0.5062086582183838
7001,0.4308204650878906,0.3712601661682129
7101,0.44262075424194336,1.2281763553619385
7201,0.4584310054779053,0.9985408782958984
7301,0.4591360092163086,0.38489580154418945
7401,0.4739706516265869,0.38733696937561035
7501,0.4672994613647461,0.39064812660217285
7601,0.46353650093078613,1.3672139644622803
7701,0.47198915481567383,0.8740317821502686
7801,0.48041629791259766,0.4209260940551758
7901,0.4927186965942383,0.9957864284515381
8001,0.4910285472869873,0.9318888187408447
8101,0.5002217292785645,1.1569359302520752
8201,0.5184156894683838,1.774897575378418
8301,0.5154736042022705,1.5311801433563232
8401,0.525749921798706,0.9379785060882568
8501,0.5239071846008301,0.4602811336517334
8601,0.5277383327484131,1.3336122035980225
8701,0.5392575263977051,0.5719923973083496
8801,0.5547747611999512,0.45360708236694336
8901,0.5624427795410156,1.8134815692901611
9001,0.567049503326416,0.45566892623901367
9101,0.5728974342346191,0.49709057807922363
9201,0.5617334842681885,0.44801998138427734
9301,0.5766804218292236,1.595243215560913
9401,0.5957019329071045,2.1384973526000977
9501,0.5930089950561523,0.45486879348754883
9601,0.5942306518554688,0.4494740962982178
9701,0.6007981300354004,0.5268681049346924
