n,convex_time,os_time
1,0.00022149085998535156,0.00029730796813964844
101,0.0063741207122802734,0.0049076080322265625
201,0.01260519027709961,0.009618520736694336
301,0.018790483474731445,0.016416072845458984
401,0.03856468200683594,0.019902944564819336
501,0.03358817100524902,0.02392292022705078
601,0.04676985740661621,0.03618812561035156
701,0.022487163543701172,0.017296314239501953
801,0.025228023529052734,0.023097991943359375
901,0.03464102745056152,0.024839162826538086
1001,0.03194546699523926,0.028802156448364258
1101,0.04110217094421387,0.02816176414489746
1201,0.03802371025085449,0.029787778854370117
1301,0.04084515571594238,0.0548701286315918
1401,0.04451465606689453,0.03935575485229492
1501,0.05409860610961914,0.06135368347167969
1601,0.05483722686767578,0.048131465911865234
1701,0.05402517318725586,0.042522430419921875
1801,0.05664515495300293,0.0420684814453125
1901,0.05949974060058594,0.07135176658630371
2001,0.0626370906829834,0.04989790916442871
2101,0.10364747047424316,0.1733105182647705
2201,0.06958580017089844,0.1333179473876953
2301,0.07642507553100586,0.11438179016113281
2401,0.0787348747253418,0.11015439033508301
2501,0.07943987846374512,0.06906485557556152
2601,0.08836960792541504,0.13446831703186035
2701,0.08439993858337402,0.07410907745361328
2801,0.13852524757385254,0.09881472587585449
2901,0.19408655166625977,0.1587355136871338
3001,0.20154237747192383,0.2958869934082031
3101,0.20111703872680664,0.15517735481262207
3201,0.21200251579284668,0.2616913318634033
3301,0.21695303916931152,0.15238714218139648
3401,0.21941614151000977,0.3644883632659912
3501,0.12598729133605957,0.30249452590942383
3601,0.1157526969909668,0.09107232093811035
3701,0.11268424987792969,0.12755560874938965
3801,0.11681723594665527,0.2596118450164795
3901,0.12527918815612793,0.28432679176330566
4001,0.12181615829467773,0.20540571212768555
4101,0.22568058967590332,0.09399724006652832
4201,0.13254356384277344,0.28228139877319336
4301,0.13547611236572266,0.1152334213256836
4401,0.20235681533813477,0.11109423637390137
4501,0.24851155281066895,0.3514437675476074
4601,0.29219889640808105,0.23017644882202148
4701,0.14359593391418457,0.32045865058898926
4801,0.14931106567382812,0.13144207000732422
4901,0.15267467498779297,0.109893798828125
